fold_no;output_lats;output_lons;input_lats;input_lons;radius_basis_func;label_smoothing;number_basis_func;standardization;rm_annual_cycle;rm_tercile_edges;batch_size;epochs;features;accuracy;loss;RPSS_year1;RPSS_year2;min_percentage;max_percentage;history
5;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.39655807614326477;1.0700597763061523;0.00490420602332157;-0.004532366673554436;0.1938963234424591;0.4785892367362976;{'loss': [1.073335886001587, 1.073298454284668, 1.0728362798690796, 1.0729644298553467, 1.0719517469406128], 'accuracy': [0.3629373013973236, 0.36337950825691223, 0.36980804800987244, 0.36765018105506897, 0.3841145932674408], 'val_loss': [1.0707941055297852, 1.0707998275756836, 1.0705862045288086, 1.0703496932983398, 1.0700595378875732], 'val_accuracy': [0.38708725571632385, 0.38391804695129395, 0.38638707995414734, 0.3905881345272064, 0.39655807614326477]}
5;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.6;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4049602150917053;1.0691279172897339;0.011862262143794447;-0.00040612900796855537;0.19670888781547546;0.4829625189304352;{'loss': [1.0720593929290771, 1.0717655420303345, 1.0710868835449219, 1.0708321332931519, 1.0709041357040405], 'accuracy': [0.3820304274559021, 0.38817644119262695, 0.3936713933944702, 0.40091472864151, 0.4003865420818329], 'val_loss': [1.069906234741211, 1.069849967956543, 1.069683313369751, 1.0694321393966675, 1.0691282749176025], 'val_accuracy': [0.3977373242378235, 0.39633697271347046, 0.3977741599082947, 0.40293335914611816, 0.4049602150917053]}
2;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3994324803352356;1.048784613609314;-0.04862142644591252;-0.02776679972892531;0.18579091131687164;0.6191731095314026;{'loss': [1.0547276735305786, 1.0480345487594604, 1.0430593490600586, 1.0376149415969849, 1.0377192497253418], 'accuracy': [0.35830631852149963, 0.3716628849506378, 0.3982941806316376, 0.40860438346862793, 0.4160115420818329], 'val_loss': [1.053619146347046, 1.050821304321289, 1.0494632720947266, 1.0482914447784424, 1.0487847328186035], 'val_accuracy': [0.3450029492378235, 0.3757001757621765, 0.3937573730945587, 0.39854806661605835, 0.3994324803352356]}
2;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.39932194352149963;1.0477592945098877;-0.041698544323648334;-0.022384195719345253;0.15034501254558563;0.6852774024009705;{'loss': [1.0364896059036255, 1.0337468385696411, 1.0350984334945679, 1.03525972366333, 1.030642032623291], 'accuracy': [0.40970584750175476, 0.4146316349506378, 0.41798102855682373, 0.41782134771347046, 0.4308954179286957], 'val_loss': [1.0475655794143677, 1.0474258661270142, 1.0501612424850464, 1.0467495918273926, 1.0477594137191772], 'val_accuracy': [0.4011645019054413, 0.40098023414611816, 0.3947523534297943, 0.4021226465702057, 0.39932194352149963]}
2;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.39143574237823486;1.0484813451766968;-0.04334390154001361;-0.024555712632530317;0.1257856786251068;0.7202389240264893;{'loss': [1.0324153900146484, 1.0291876792907715, 1.0314325094223022, 1.032271385192871, 1.0263397693634033], 'accuracy': [0.4254413843154907, 0.4386219084262848, 0.42662882804870605, 0.42818889021873474, 0.44308504462242126], 'val_loss': [1.0475183725357056, 1.0486265420913696, 1.047266960144043, 1.0476982593536377, 1.0484813451766968], 'val_accuracy': [0.39924824237823486, 0.3940890431404114, 0.39711084961891174, 0.3947892189025879, 0.39143574237823486]}
2;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.3920622169971466;1.0485212802886963;-0.04223528143503961;-0.024411958488930355;0.11229325085878372;0.7399781942367554;{'loss': [1.0295605659484863, 1.0287199020385742, 1.0274792909622192, 1.027680516242981, 1.0254907608032227], 'accuracy': [0.43378210067749023, 0.4379749596118927, 0.44173380732536316, 0.4327666461467743, 0.4453943967819214], 'val_loss': [1.0474034547805786, 1.0483049154281616, 1.0473048686981201, 1.0478538274765015, 1.0485213994979858], 'val_accuracy': [0.3958210349082947, 0.3925412595272064, 0.3966686427593231, 0.393130898475647, 0.3920622169971466]}
3;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.40543925762176514;1.0381578207015991;0.00020085002685948494;0.01245795215570513;0.21364472806453705;0.4921213388442993;{'loss': [1.063441276550293, 1.057888150215149, 1.050532341003418, 1.048311710357666, 1.0442699193954468], 'accuracy': [0.31851905584335327, 0.33517998456954956, 0.35445737838745117, 0.3681046962738037, 0.38895440101623535], 'val_loss': [1.055346131324768, 1.0488762855529785, 1.0438191890716553, 1.0404255390167236, 1.0381578207015991], 'val_accuracy': [0.3027712404727936, 0.33214181661605835, 0.38096994161605835, 0.4005748927593231, 0.40543925762176514]}
3;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4069870412349701;1.0330426692962646;-0.0013410602657942033;0.026888161155004434;0.18829546868801117;0.5481240749359131;{'loss': [1.0437573194503784, 1.0419293642044067, 1.0412925481796265, 1.0400255918502808, 1.0373343229293823], 'accuracy': [0.38661637902259827, 0.3967832922935486, 0.3948874771595001, 0.4000958204269409, 0.40952569246292114], 'val_loss': [1.0365129709243774, 1.0353659391403198, 1.0343725681304932, 1.033616065979004, 1.0330424308776855], 'val_accuracy': [0.40392836928367615, 0.40297022461891174, 0.4016804099082947, 0.4053287208080292, 0.4069870412349701]}
3;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4116303026676178;1.0309696197509766;-0.006231091548768921;0.03709830478644476;0.1599784642457962;0.5750547647476196;{'loss': [1.0346107482910156, 1.0359913110733032, 1.0326175689697266, 1.0348656177520752, 1.0298162698745728], 'accuracy': [0.41326814889907837, 0.4212280511856079, 0.4261374771595001, 0.4151066243648529, 0.43132123351097107], 'val_loss': [1.032293677330017, 1.0320228338241577, 1.031150221824646, 1.0310924053192139, 1.0309696197509766], 'val_accuracy': [0.412662148475647, 0.4135465919971466, 0.4080188572406769, 0.40757665038108826, 0.4116303026676178]}
3;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4133623242378235;1.030259370803833;-0.010550320937647923;0.03993959517824905;0.1454504430294037;0.5852861404418945;{'loss': [1.032482385635376, 1.0323877334594727, 1.0313777923583984, 1.031083583831787, 1.0306650400161743], 'accuracy': [0.42489680647850037, 0.4199587404727936, 0.42601463198661804, 0.4339868426322937, 0.4267393946647644], 'val_loss': [1.0307680368423462, 1.0305240154266357, 1.0305850505828857, 1.0303536653518677, 1.030259132385254], 'val_accuracy': [0.41369399428367615, 0.4094929099082947, 0.4083873927593231, 0.41203567385673523, 0.4133623242378235]}
4;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4516877830028534;1.022019386291504;0.012113254452758813;0.030503221787757814;0.13720621168613434;0.6595007181167603;{'loss': [1.0719106197357178, 1.0520817041397095, 1.048419713973999, 1.0422425270080566, 1.0409687757492065], 'accuracy': [0.3183511793613434, 0.364591509103775, 0.3814162313938141, 0.4021349251270294, 0.4046531021595001], 'val_loss': [1.040436029434204, 1.0296317338943481, 1.025104284286499, 1.0231173038482666, 1.022019624710083], 'val_accuracy': [0.3886350095272064, 0.43223023414611816, 0.4424012303352356, 0.4496978223323822, 0.4516877830028534]}
4;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.45662587881088257;1.0210809707641602;0.015147679803115929;0.023486260740759185;0.1160559132695198;0.6889594197273254;{'loss': [1.0378977060317993, 1.038668155670166, 1.0368987321853638, 1.0364727973937988, 1.0351170301437378], 'accuracy': [0.41177770495414734, 0.4109874665737152, 0.41134777665138245, 0.42336544394493103, 0.424470990896225], 'val_loss': [1.021716833114624, 1.021426796913147, 1.0216466188430786, 1.021668553352356, 1.0210808515548706], 'val_accuracy': [0.4563310742378235, 0.4572892189025879, 0.4565890431404114, 0.45669957995414734, 0.45662587881088257]}
4;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.45762085914611816;1.0221120119094849;0.016354217780919666;0.018459423914979206;0.10111984610557556;0.7031996846199036;{'loss': [1.0344233512878418, 1.0380738973617554, 1.034141182899475, 1.0329093933105469, 1.0339454412460327], 'accuracy': [0.4204951226711273, 0.41240009665489197, 0.42103150486946106, 0.42949914932250977, 0.42333269119262695], 'val_loss': [1.0212438106536865, 1.0216732025146484, 1.0221138000488281, 1.0215777158737183, 1.0221121311187744], 'val_accuracy': [0.4553360939025879, 0.4569943845272064, 0.4575103223323822, 0.4587632715702057, 0.45762085914611816]}
4;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.45835790038108826;1.02183997631073;0.015009961124232196;0.017447245353921573;0.09875430166721344;0.7015287280082703;{'loss': [1.0328357219696045, 1.0307435989379883, 1.031983494758606, 1.0306546688079834, 1.0301038026809692], 'accuracy': [0.4174896776676178, 0.4312065839767456, 0.4258181154727936, 0.42788589000701904, 0.43222615122795105], 'val_loss': [1.022413969039917, 1.0213135480880737, 1.021659016609192, 1.0220719575881958, 1.02183997631073], 'val_accuracy': [0.45703125, 0.4577314257621765, 0.45736292004585266, 0.4574734568595886, 0.45835790038108826]}
5;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.42589181661605835;1.036212682723999;0.0022604232338387176;-0.002790224386715742;0.21109527349472046;0.5427964925765991;{'loss': [1.0602939128875732, 1.0509629249572754, 1.0479662418365479, 1.04300057888031, 1.041365385055542], 'accuracy': [0.35049790143966675, 0.3739927411079407, 0.3772110939025879, 0.39503899216651917, 0.4032077193260193], 'val_loss': [1.0406394004821777, 1.0417895317077637, 1.039223551750183, 1.0379637479782104, 1.036212682723999], 'val_accuracy': [0.42563384771347046, 0.41015625, 0.4179318845272064, 0.4204377830028534, 0.42589181661605835]}
5;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.42836084961891174;1.0315676927566528;0.017687874744582003;0.0005655368793705258;0.19270838797092438;0.5686495900154114;{'loss': [1.0410096645355225, 1.0394304990768433, 1.0365885496139526, 1.0383414030075073, 1.037696123123169], 'accuracy': [0.40140199661254883, 0.40422725677490234, 0.41834136843681335, 0.40370726585388184, 0.42111340165138245], 'val_loss': [1.0360136032104492, 1.0338703393936157, 1.0323041677474976, 1.033145546913147, 1.0315676927566528], 'val_accuracy': [0.4213590919971466, 0.4264445900917053, 0.4279923439025879, 0.4247494041919708, 0.42836084961891174]}
5;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4238649904727936;1.0305638313293457;0.018355568810150713;1.3180398212804968e-05;0.16769760847091675;0.601421058177948;{'loss': [1.0344758033752441, 1.0351117849349976, 1.034253716468811, 1.0348488092422485, 1.031198501586914], 'accuracy': [0.4207899272441864, 0.41859930753707886, 0.4233449697494507, 0.4275664985179901, 0.4336346983909607], 'val_loss': [1.0318940877914429, 1.0300027132034302, 1.0291571617126465, 1.0305122137069702, 1.0305638313293457], 'val_accuracy': [0.4243440330028534, 0.4294663965702057, 0.43440449237823486, 0.4274764060974121, 0.4238649904727936]}
5;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.2;9;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4350309669971466;1.027106523513794;0.025587689057235345;0.000807881218917929;0.1551000028848648;0.5971415042877197;{'loss': [1.033040165901184, 1.0305594205856323, 1.0321431159973145, 1.0308600664138794, 1.0318753719329834], 'accuracy': [0.4262971580028534, 0.4307152330875397, 0.426919549703598, 0.42722663283348083, 0.42536360025405884], 'val_loss': [1.0295112133026123, 1.0294160842895508, 1.0283613204956055, 1.0276365280151367, 1.0271066427230835], 'val_accuracy': [0.4298717677593231, 0.429134726524353, 0.43027710914611816, 0.43252506852149963, 0.4350309669971466]}
2;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3979952931404114;1.063079833984375;-0.029691668041485098;-0.006649664187605219;0.16135364770889282;0.5547187328338623;{'loss': [1.0820811986923218, 1.0678073167800903, 1.0600018501281738, 1.0576331615447998, 1.058403491973877], 'accuracy': [0.3688908517360687, 0.3858834505081177, 0.40097206830978394, 0.4157494902610779, 0.4161507487297058], 'val_loss': [1.068707823753357, 1.0651377439498901, 1.0633983612060547, 1.0635606050491333, 1.063079833984375], 'val_accuracy': [0.37223613262176514, 0.37997493147850037, 0.39055129885673523, 0.39755305647850037, 0.3979952931404114]}
2;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.39364680647850037;1.0611402988433838;-0.021726854643377435;-0.007087290226741615;0.17721764743328094;0.5254682302474976;{'loss': [1.0584354400634766, 1.0544666051864624, 1.0552152395248413, 1.0550243854522705, 1.0557128190994263], 'accuracy': [0.4145784080028534, 0.42610064148902893, 0.422137051820755, 0.4120643436908722, 0.4183536469936371], 'val_loss': [1.0611813068389893, 1.0615912675857544, 1.0611680746078491, 1.0614333152770996, 1.0611402988433838], 'val_accuracy': [0.4035229980945587, 0.39854806661605835, 0.3994693458080292, 0.39368367195129395, 0.39364680647850037]}
2;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.39438384771347046;1.0602232217788696;-0.01742171796155243;-0.0054713724458811;0.18333563208580017;0.5153225064277649;{'loss': [1.055259346961975, 1.0521783828735352, 1.0519139766693115, 1.050192952156067, 1.052535891532898], 'accuracy': [0.4210560917854309, 0.4240492284297943, 0.4220142066478729, 0.4294582009315491, 0.4215719997882843], 'val_loss': [1.0605027675628662, 1.059801697731018, 1.0600848197937012, 1.060469388961792, 1.0602232217788696], 'val_accuracy': [0.39541569352149963, 0.4041126072406769, 0.39711084961891174, 0.39176738262176514, 0.39438384771347046]}
2;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.3912883400917053;1.060115933418274;-0.01688450626462038;-0.0067460637370778485;0.18304333090782166;0.5219078063964844;{'loss': [1.0495803356170654, 1.0518630743026733, 1.050337553024292, 1.0495219230651855, 1.0511189699172974], 'accuracy': [0.43748772144317627, 0.43413013219833374, 0.42989224195480347, 0.432455450296402, 0.4372747838497162], 'val_loss': [1.0602658987045288, 1.0601636171340942, 1.0603954792022705, 1.0594693422317505, 1.060115933418274], 'val_accuracy': [0.39390477538108826, 0.3948260545730591, 0.391177773475647, 0.3964475095272064, 0.3912883400917053]}
3;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4043337404727936;1.055156946182251;-0.01705092963871592;0.004413466845476378;0.17602112889289856;0.538881778717041;{'loss': [1.0683857202529907, 1.0615986585617065, 1.0585497617721558, 1.0581295490264893, 1.0563327074050903], 'accuracy': [0.3415307402610779, 0.368174284696579, 0.38243579864501953, 0.3949202299118042, 0.4054228961467743], 'val_loss': [1.0635483264923096, 1.0590635538101196, 1.0574100017547607, 1.0559900999069214, 1.0551568269729614], 'val_accuracy': [0.3535524904727936, 0.3866818845272064, 0.40120136737823486, 0.40075913071632385, 0.4043337404727936]}
3;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4064342677593231;1.0533210039138794;-0.01956947068970189;0.010419011715364102;0.1756649911403656;0.5877969861030579;{'loss': [1.0556926727294922, 1.0542093515396118, 1.0547860860824585, 1.0541300773620605, 1.052807331085205], 'accuracy': [0.40448522567749023, 0.416981965303421, 0.4127604067325592, 0.4167608320713043, 0.422661155462265], 'val_loss': [1.0547362565994263, 1.0544770956039429, 1.0537853240966797, 1.0536872148513794, 1.0533210039138794], 'val_accuracy': [0.40341243147850037, 0.41273584961891174, 0.404296875, 0.41177770495414734, 0.4064342677593231]}
3;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.41048792004585266;1.052607536315918;-0.020936181091636447;0.015103421265497258;0.16216939687728882;0.6242611408233643;{'loss': [1.051741600036621, 1.0531541109085083, 1.0514260530471802, 1.0515453815460205, 1.0514687299728394], 'accuracy': [0.4220920205116272, 0.42180129885673523, 0.42722663283348083, 0.42896685004234314, 0.426596075296402], 'val_loss': [1.0529335737228394, 1.0528662204742432, 1.0525646209716797, 1.0524786710739136, 1.0526076555252075], 'val_accuracy': [0.4060288965702057, 0.40787145495414734, 0.4089401662349701, 0.4108932912349701, 0.41048792004585266]}
3;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.41413620114326477;1.051749348640442;-0.01949179854868783;0.016354418228695933;0.1666378378868103;0.6193351149559021;{'loss': [1.050377607345581, 1.0505664348602295, 1.0498008728027344, 1.0506824254989624, 1.050183653831482], 'accuracy': [0.43361422419548035, 0.42636269330978394, 0.43101823329925537, 0.42571163177490234, 0.43361830711364746], 'val_loss': [1.0525223016738892, 1.0522899627685547, 1.0520862340927124, 1.0517456531524658, 1.051749348640442], 'val_accuracy': [0.4118145704269409, 0.41104069352149963, 0.4136202931404114, 0.41321492195129395, 0.41413620114326477]}
4;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4111880958080292;1.0503655672073364;0.025481893260100374;0.007127176799007145;0.1769942194223404;0.5203424692153931;{'loss': [1.0756733417510986, 1.0711826086044312, 1.0678362846374512, 1.0595872402191162, 1.0642893314361572], 'accuracy': [0.37655186653137207, 0.3664586544036865, 0.36941906809806824, 0.39428555965423584, 0.387705534696579], 'val_loss': [1.0593489408493042, 1.0544830560684204, 1.052971363067627, 1.0504525899887085, 1.0503655672073364], 'val_accuracy': [0.38786113262176514, 0.3716096580028534, 0.370540976524353, 0.40053802728652954, 0.4111880958080292]}
4;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4380159080028534;1.0485501289367676;0.02375970516918348;0.012953981037307799;0.154031902551651;0.5784004926681519;{'loss': [1.0627070665359497, 1.0601730346679688, 1.0595067739486694, 1.0582714080810547, 1.0571308135986328], 'accuracy': [0.3852528929710388, 0.3892287313938141, 0.39290159940719604, 0.4007263779640198, 0.4016435742378235], 'val_loss': [1.050803303718567, 1.0509943962097168, 1.049787998199463, 1.0492351055145264, 1.0485501289367676], 'val_accuracy': [0.41244104504585266, 0.4072449803352356, 0.41981130838394165, 0.4328935742378235, 0.4380159080028534]}
4;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.43930572271347046;1.0490381717681885;0.020012178339954986;0.009090437234078465;0.15231254696846008;0.6061902046203613;{'loss': [1.0536503791809082, 1.0567052364349365, 1.0555042028427124, 1.0557752847671509, 1.0545083284378052], 'accuracy': [0.40808847546577454, 0.40102118253707886, 0.4095052182674408, 0.40874361991882324, 0.4140665829181671], 'val_loss': [1.0490399599075317, 1.0484662055969238, 1.0489659309387207, 1.0485930442810059, 1.049038290977478], 'val_accuracy': [0.4342939257621765, 0.4430645704269409, 0.438900351524353, 0.4412219822406769, 0.43930572271347046]}
4;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4436173439025879;1.0487008094787598;0.015222160359870795;0.008791979085443633;0.15245908498764038;0.614349901676178;{'loss': [1.0550577640533447, 1.0510860681533813, 1.0549917221069336, 1.0539828538894653, 1.0519602298736572], 'accuracy': [0.4106435179710388, 0.4207489788532257, 0.4109014570713043, 0.4102422297000885, 0.42211657762527466], 'val_loss': [1.048738718032837, 1.0490260124206543, 1.0490971803665161, 1.048874855041504, 1.0487008094787598], 'val_accuracy': [0.44221699237823486, 0.4398953318595886, 0.4404849708080292, 0.4401164650917053, 0.4436173439025879]}
5;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.42611292004585266;1.0514415502548218;0.011376579072756875;-0.004913543754614969;0.1714157909154892;0.5035476088523865;{'loss': [1.0728251934051514, 1.0647274255752563, 1.0593267679214478, 1.0580952167510986, 1.0577930212020874], 'accuracy': [0.35688549280166626, 0.36755192279815674, 0.38126063346862793, 0.3943920433521271, 0.39763087034225464], 'val_loss': [1.06165611743927, 1.0564463138580322, 1.054426670074463, 1.052207350730896, 1.0514414310455322], 'val_accuracy': [0.37687942385673523, 0.4086453318595886, 0.41439417004585266, 0.4301297068595886, 0.42611292004585266]}
5;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4350678026676178;1.048258900642395;0.025726635545992894;-0.004206692295822125;0.1449398249387741;0.5196977257728577;{'loss': [1.0560932159423828, 1.0543886423110962, 1.0549876689910889, 1.0539408922195435, 1.0534026622772217], 'accuracy': [0.40171319246292114, 0.410942405462265, 0.41673627495765686, 0.41000065207481384, 0.415925532579422], 'val_loss': [1.0503545999526978, 1.0496195554733276, 1.049164056777954, 1.0487161874771118, 1.048258900642395], 'val_accuracy': [0.43049824237823486, 0.4321196973323822, 0.4328198730945587, 0.4345150291919708, 0.4350678026676178]}
5;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.43466243147850037;1.04704749584198;0.03068057329775038;-0.003956577094918326;0.1423659324645996;0.5284963846206665;{'loss': [1.0530271530151367, 1.0515724420547485, 1.053296685218811, 1.0517327785491943, 1.05121648311615], 'accuracy': [0.4178295433521271, 0.423041969537735, 0.4178336262702942, 0.4243399500846863, 0.4195328950881958], 'val_loss': [1.0478575229644775, 1.0473819971084595, 1.0475561618804932, 1.0471543073654175, 1.0470472574234009], 'val_accuracy': [0.43352004885673523, 0.4368366599082947, 0.4311615526676178, 0.4372420310974121, 0.43466243147850037]}
5;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.4;9;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.43831074237823486;1.0461721420288086;0.031217267370174568;-0.0028587006764659627;0.14429496228694916;0.5361582040786743;{'loss': [1.05044424533844, 1.0512139797210693, 1.0505417585372925, 1.0503288507461548, 1.0490938425064087], 'accuracy': [0.4257853329181671, 0.4308585524559021, 0.42372986674308777, 0.428901344537735, 0.4313703775405884], 'val_loss': [1.046841025352478, 1.0462368726730347, 1.045871376991272, 1.0460036993026733, 1.046172022819519], 'val_accuracy': [0.43687352538108826, 0.44140625, 0.4424012303352356, 0.4379790723323822, 0.43831074237823486]}
2;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.6;9;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.375;1.0765403509140015;-0.010180375963895441;-0.011462559607002735;0.20592427253723145;0.481315553188324;{'loss': [1.102998971939087, 1.0928301811218262, 1.084908127784729, 1.0817230939865112, 1.0779327154159546], 'accuracy': [0.33955714106559753, 0.3553377091884613, 0.37685075402259827, 0.3847123980522156, 0.3959520757198334], 'val_loss': [1.0820320844650269, 1.078229546546936, 1.0773427486419678, 1.0769778490066528, 1.0765403509140015], 'val_accuracy': [0.30266067385673523, 0.3347582519054413, 0.3586011230945587, 0.37271520495414734, 0.375]}
2;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.6;9;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.38001179695129395;1.0754493474960327;-0.009498403565166964;-0.00808168134923818;0.22012758255004883;0.4595416784286499;{'loss': [1.0768358707427979, 1.07606041431427, 1.0741232633590698, 1.0741732120513916, 1.0727649927139282], 'accuracy': [0.4016804099082947, 0.39177557826042175, 0.4116630554199219, 0.41229772567749023, 0.40988191962242126], 'val_loss': [1.0763660669326782, 1.0759700536727905, 1.075974941253662, 1.0756233930587769, 1.0754495859146118], 'val_accuracy': [0.37776386737823486, 0.38273879885673523, 0.38340210914611816, 0.3813015818595886, 0.38001179695129395]}
2;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.6;9;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.3857974708080292;1.0747872591018677;-0.008126236682110143;-0.008965868131352178;0.221790611743927;0.4607936441898346;{'loss': [1.0728224515914917, 1.0723813772201538, 1.0713064670562744, 1.0711647272109985, 1.071119785308838], 'accuracy': [0.40957072377204895, 0.41178998351097107, 0.4283895194530487, 0.41299790143966675, 0.4213099479675293], 'val_loss': [1.075508952140808, 1.0754046440124512, 1.075305461883545, 1.0751495361328125, 1.0747872591018677], 'val_accuracy': [0.38395488262176514, 0.38590800762176514, 0.38808226585388184, 0.38487619161605835, 0.3857974708080292]}
2;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);32;0.6;9;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.39047759771347046;1.0742756128311157;-0.0075301020160729645;-0.008516638697215011;0.22173473238945007;0.47627365589141846;{'loss': [1.071825385093689, 1.0705543756484985, 1.0700539350509644, 1.070015549659729, 1.0696016550064087], 'accuracy': [0.42154332995414734, 0.425871342420578, 0.42531445622444153, 0.42763200402259827, 0.43165290355682373], 'val_loss': [1.0749086141586304, 1.0747209787368774, 1.0746815204620361, 1.0743262767791748, 1.0742758512496948], 'val_accuracy': [0.38657134771347046, 0.3874557912349701, 0.3856869041919708, 0.3903301954269409, 0.39047759771347046]}
