fold_no;output_lats;output_lons;input_lats;input_lons;radius_basis_func;label_smoothing;number_basis_func;standardization;rm_annual_cycle;rm_tercile_edges;batch_size;epochs;features;accuracy;loss;RPSS_year1;RPSS_year2;min_percentage;max_percentage;history
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m', 'lower_t2m_2', 'upper_t2m_2'];0.44472289085388184;1.0825026035308838;0.04254589462182583;-0.003985182780039618;0.110186867415905;0.6664703488349915;{'loss': [1.0851173400878906, 1.0849801301956177, 1.082244634628296, 1.0834860801696777, 1.0835001468658447], 'accuracy': [0.44069379568099976, 0.440005898475647, 0.45174920558929443, 0.4550248980522156, 0.4462296962738037], 'val_loss': [1.0834330320358276, 1.0832725763320923, 1.0830804109573364, 1.0822484493255615, 1.0825027227401733], 'val_accuracy': [0.4401533007621765, 0.4438384473323822, 0.4445754587650299, 0.44737619161605835, 0.44472289085388184]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m', 'lower_t2m_2', 'upper_t2m_2'];0.4445754587650299;1.0814597606658936;0.04722731176444278;-0.004713882231973938;0.10720746219158173;0.6750339865684509;{'loss': [1.0825575590133667, 1.0798213481903076, 1.0814363956451416, 1.0802171230316162, 1.0802478790283203], 'accuracy': [0.4529939591884613, 0.46555620431900024, 0.4575635492801666, 0.4578583538532257, 0.4600694477558136], 'val_loss': [1.0820039510726929, 1.081794261932373, 1.0817726850509644, 1.0813783407211304, 1.0814595222473145], 'val_accuracy': [0.44619694352149963, 0.4470813572406769, 0.4485554099082947, 0.4470813572406769, 0.4445754587650299]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m', 'lower_t2m_2', 'upper_t2m_2'];0.44516509771347046;1.0842416286468506;0.03450291786962162;0.01983801514803601;0.10059259086847305;0.6850187182426453;{'loss': [1.105634331703186, 1.101163387298584, 1.0974918603897095, 1.0957648754119873, 1.0944863557815552], 'accuracy': [0.3468782901763916, 0.360161155462265, 0.37888169288635254, 0.38800445199012756, 0.39902710914611816], 'val_loss': [1.092833161354065, 1.0893648862838745, 1.0874626636505127, 1.0856425762176514, 1.084241509437561], 'val_accuracy': [0.4050707519054413, 0.4181898534297943, 0.4330778419971466, 0.44147995114326477, 0.44516509771347046]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m', 'lower_t2m_2', 'upper_t2m_2'];0.4631485939025879;1.080633282661438;0.042284505881749486;0.030379657692595846;0.08255011588335037;0.7343061566352844;{'loss': [1.0902758836746216, 1.0920671224594116, 1.0889613628387451, 1.0879155397415161, 1.0858850479125977], 'accuracy': [0.41083595156669617, 0.40891969203948975, 0.42128539085388184, 0.43135809898376465, 0.43235719203948975], 'val_loss': [1.0837149620056152, 1.0825845003128052, 1.0815244913101196, 1.0811338424682617, 1.0806334018707275], 'val_accuracy': [0.4489976465702057, 0.4516509473323822, 0.45592570304870605, 0.458431601524353, 0.4631485939025879]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m', 'lower_t2m_2', 'upper_t2m_2'];0.4702240526676178;1.078757405281067;0.045050965772164914;0.03545155936552852;0.07931298762559891;0.7356635928153992;{'loss': [1.0857163667678833, 1.0863186120986938, 1.0843902826309204, 1.0848053693771362, 1.0843205451965332], 'accuracy': [0.4397929906845093, 0.4384171962738037, 0.4455417990684509, 0.43677935004234314, 0.44477200508117676], 'val_loss': [1.0801135301589966, 1.0800596475601196, 1.0796135663986206, 1.0791454315185547, 1.078757405281067], 'val_accuracy': [0.46373820304870605, 0.4646226465702057, 0.4665389060974121, 0.46742334961891174, 0.4702240526676178]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m', 'lower_t2m_2', 'upper_t2m_2'];0.4702240526676178;1.0781992673873901;0.044566298399102366;0.03923169871974494;0.0826316550374031;0.7166210412979126;{'loss': [1.083439826965332, 1.082317590713501, 1.0841505527496338, 1.081178069114685, 1.080688238143921], 'accuracy': [0.4522569477558136, 0.4547300934791565, 0.4559912085533142, 0.45566365122795105, 0.4544680416584015], 'val_loss': [1.0789380073547363, 1.078666090965271, 1.0783085823059082, 1.078432321548462, 1.0781992673873901], 'val_accuracy': [0.46889740228652954, 0.4709610939025879, 0.4694870412349701, 0.4690448045730591, 0.4702240526676178]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m', 'lower_t2m_2', 'upper_t2m_2'];0.3903301954269409;1.0910227298736572;0.045186307471030945;0.01617161578107747;0.1556265652179718;0.5675562024116516;{'loss': [1.1207798719406128, 1.1073286533355713, 1.0981299877166748, 1.0957462787628174, 1.0932480096817017], 'accuracy': [0.32290029525756836, 0.3528563976287842, 0.38040485978126526, 0.39150944352149963, 0.40444839000701904], 'val_loss': [1.1041388511657715, 1.0976167917251587, 1.0941388607025146, 1.0922261476516724, 1.0910227298736572], 'val_accuracy': [0.34802475571632385, 0.3611438572406769, 0.3691037595272064, 0.3842865526676178, 0.3903301954269409]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m', 'lower_t2m_2', 'upper_t2m_2'];0.4201061427593231;1.0881321430206299;0.06184518526081956;0.0037013118984652615;0.13575179874897003;0.6225966215133667;{'loss': [1.088382363319397, 1.0880428552627563, 1.0888408422470093, 1.0876017808914185, 1.0856798887252808], 'accuracy': [0.42480674386024475, 0.42683765292167664, 0.4299823045730591, 0.42580580711364746, 0.43700864911079407], 'val_loss': [1.090040683746338, 1.0893439054489136, 1.0887606143951416, 1.0884296894073486, 1.0881321430206299], 'val_accuracy': [0.4002063572406769, 0.4040389060974121, 0.40978774428367615, 0.4158313572406769, 0.4201061427593231]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m', 'lower_t2m_2', 'upper_t2m_2'];0.4355837404727936;1.0873990058898926;0.0676857019397586;-0.007018226456406134;0.11902299523353577;0.6218496561050415;{'loss': [1.0850316286087036, 1.0822404623031616, 1.0827646255493164, 1.082808017730713, 1.0815069675445557], 'accuracy': [0.44356000423431396, 0.4441823959350586, 0.4462296962738037, 0.4514380097389221, 0.4529120922088623], 'val_loss': [1.0876519680023193, 1.0874890089035034, 1.087470531463623, 1.0871816873550415, 1.087398886680603], 'val_accuracy': [0.42541274428367615, 0.427181601524353, 0.42954009771347046, 0.43366745114326477, 0.4355837404727936]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m', 'lower_t2m_2', 'upper_t2m_2'];0.4357311427593231;1.0875433683395386;0.0686066630506018;-0.014017146483335408;0.11600194126367569;0.6141495704650879;{'loss': [1.081171989440918, 1.0811127424240112, 1.0799179077148438, 1.0791970491409302, 1.0780693292617798], 'accuracy': [0.45635154843330383, 0.45848074555397034, 0.4543042480945587, 0.45422235131263733, 0.4677181541919708], 'val_loss': [1.0870463848114014, 1.0869569778442383, 1.087482213973999, 1.087390661239624, 1.0875433683395386], 'val_accuracy': [0.4375, 0.4379422068595886, 0.43514150381088257, 0.43543630838394165, 0.4357311427593231]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m', 'lower_t2m_2', 'upper_t2m_2'];0.44398584961891174;1.0887253284454346;0.026227286265057288;0.014980493108052516;0.1485217958688736;0.6806977391242981;{'loss': [1.1027401685714722, 1.097467303276062, 1.0926228761672974, 1.0905516147613525, 1.0900801420211792], 'accuracy': [0.36399370431900024, 0.3903957009315491, 0.40931275486946106, 0.42393869161605835, 0.41647014021873474], 'val_loss': [1.0967495441436768, 1.0930742025375366, 1.0905969142913818, 1.089662790298462, 1.0887253284454346], 'val_accuracy': [0.40389150381088257, 0.427181601524353, 0.4394162595272064, 0.440005898475647, 0.44398584961891174]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m', 'lower_t2m_2', 'upper_t2m_2'];0.47110849618911743;1.0850118398666382;0.03580841996844063;0.016074220500365825;0.13857148587703705;0.7028135657310486;{'loss': [1.0878033638000488, 1.0866786241531372, 1.0872056484222412, 1.0863250494003296, 1.0840859413146973], 'accuracy': [0.4345518946647644, 0.42775484919548035, 0.4343717098236084, 0.4330778419971466, 0.4457874596118927], 'val_loss': [1.0877070426940918, 1.0868003368377686, 1.0861682891845703, 1.0857783555984497, 1.0850118398666382], 'val_accuracy': [0.45002949237823486, 0.4627063572406769, 0.4643278419971466, 0.46447524428367615, 0.47110849618911743]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m', 'lower_t2m_2', 'upper_t2m_2'];0.4851120412349701;1.082907795906067;0.03952407716862256;0.018609664496978276;0.13603545725345612;0.6955345273017883;{'loss': [1.084592342376709, 1.0848969221115112, 1.0843462944030762, 1.0838687419891357, 1.0828415155410767], 'accuracy': [0.4403662085533142, 0.44129979610443115, 0.4434453547000885, 0.4474089443683624, 0.44842439889907837], 'val_loss': [1.0844656229019165, 1.0836557149887085, 1.0835719108581543, 1.0836259126663208, 1.082907795906067], 'val_accuracy': [0.4755306541919708, 0.48157429695129395, 0.48304834961891174, 0.4817216992378235, 0.4851120412349701]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m', 'lower_t2m_2', 'upper_t2m_2'];0.4936615526676178;1.0819638967514038;0.043855812883901224;0.019062237555049433;0.13090607523918152;0.694887101650238;{'loss': [1.083797574043274, 1.0816148519515991, 1.0806549787521362, 1.0789058208465576, 1.0800738334655762], 'accuracy': [0.4483916461467743, 0.45389479398727417, 0.4576290547847748, 0.4607245922088623, 0.4563024044036865], 'val_loss': [1.0827101469039917, 1.0827044248580933, 1.082306981086731, 1.0820993185043335, 1.0819638967514038], 'val_accuracy': [0.48643869161605835, 0.48673349618911743, 0.4902712404727936, 0.4914504587650299, 0.4936615526676178]}
