fold_no;output_lats;output_lons;input_lats;input_lons;radius_basis_func;label_smoothing;number_basis_func;standardization;rm_annual_cycle;rm_tercile_edges;batch_size;epochs;features;accuracy;loss;RPSS_year1;RPSS_year2;min_percentage;max_percentage;history
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.35657429695129395;1.0986394882202148;-0.010272510174521111;0.0035350099041653598;0.23898038268089294;0.45248275995254517;{'loss': [1.1083037853240967, 1.103880524635315, 1.1021251678466797, 1.1014690399169922, 1.1006369590759277], 'accuracy': [0.33339884877204895, 0.3423578441143036, 0.34881094098091125, 0.35506749153137207, 0.3636170029640198], 'val_loss': [1.1034380197525024, 1.1011263132095337, 1.100394606590271, 1.0993359088897705, 1.0986396074295044], 'val_accuracy': [0.32016509771347046, 0.32871460914611816, 0.3447818458080292, 0.3505306541919708, 0.35657429695129395]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.3717570900917053;1.097061038017273;-0.0032126769598715276;0.008101622470889497;0.20159512758255005;0.5172497034072876;{'loss': [1.100028157234192, 1.0995140075683594, 1.0988924503326416, 1.0981589555740356, 1.098373532295227], 'accuracy': [0.3619791567325592, 0.3657462000846863, 0.37509825825691223, 0.3794713020324707, 0.3788980543613434], 'val_loss': [1.098210334777832, 1.0979588031768799, 1.0978947877883911, 1.0972671508789062, 1.097061038017273], 'val_accuracy': [0.364681601524353, 0.3642393946647644, 0.36512380838394165, 0.3704304099082947, 0.3717570900917053]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.39784789085388184;1.0952565670013428;0.0015044497209516202;0.011415959544908372;0.15847906470298767;0.571366548538208;{'loss': [1.0976485013961792, 1.096793293952942, 1.0962581634521484, 1.0963627099990845, 1.096158504486084], 'accuracy': [0.38548219203948975, 0.39611175656318665, 0.4022209048271179, 0.3982737064361572, 0.4046449065208435], 'val_loss': [1.0967161655426025, 1.0961583852767944, 1.0957387685775757, 1.0954490900039673, 1.0952565670013428], 'val_accuracy': [0.3754422068595886, 0.385318398475647, 0.3879716992378235, 0.3938679099082947, 0.39784789085388184]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4111143946647644;1.094092845916748;0.0068962160461905914;0.015243055404148793;0.15481454133987427;0.5757731199264526;{'loss': [1.0959299802780151, 1.0950729846954346, 1.0958788394927979, 1.0947612524032593, 1.0949358940124512], 'accuracy': [0.41565120220184326, 0.4209250509738922, 0.4116712510585785, 0.4189760088920593, 0.4163554906845093], 'val_loss': [1.094963788986206, 1.0947039127349854, 1.0944181680679321, 1.0941685438156128, 1.094092845916748], 'val_accuracy': [0.40153300762176514, 0.40389150381088257, 0.40683960914611816, 0.4108195900917053, 0.4111143946647644]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.38266509771347046;1.0961748361587524;0.01254225147403965;0.01165957150532315;0.2186504751443863;0.4818194806575775;{'loss': [1.1173572540283203, 1.1042835712432861, 1.1022990942001343, 1.0993902683258057, 1.09847092628479], 'accuracy': [0.35208660364151, 0.3694804906845093, 0.381584107875824, 0.39250850677490234, 0.39024829864501953], 'val_loss': [1.0989322662353516, 1.0968496799468994, 1.096994400024414, 1.0967446565628052, 1.0961748361587524], 'val_accuracy': [0.3794221580028534, 0.39342570304870605, 0.3816332519054413, 0.3817806541919708, 0.38266509771347046]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.3947523534297943;1.0956391096115112;0.014706633535652925;0.012021027294111789;0.21503819525241852;0.4945988357067108;{'loss': [1.0981272459030151, 1.0967068672180176, 1.0972223281860352, 1.096128225326538, 1.0958600044250488], 'accuracy': [0.3953583538532257, 0.399665892124176, 0.3984375, 0.40821540355682373, 0.4087231457233429], 'val_loss': [1.09653902053833, 1.0964670181274414, 1.0963681936264038, 1.0958449840545654, 1.0956391096115112], 'val_accuracy': [0.380306601524353, 0.38192805647850037, 0.3862028419971466, 0.390625, 0.3947523534297943]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.411556601524353;1.0953104496002197;0.01595292243286925;0.011198706886378886;0.21332195401191711;0.48308590054512024;{'loss': [1.0948374271392822, 1.0951834917068481, 1.0947057008743286, 1.0944318771362305, 1.0951042175292969], 'accuracy': [0.4119333028793335, 0.4137676954269409, 0.42238274216651917, 0.42135089635849, 0.417878657579422], 'val_loss': [1.0955342054367065, 1.0952821969985962, 1.0953021049499512, 1.0954488515853882, 1.0953105688095093], 'val_accuracy': [0.39416274428367615, 0.40197524428367615, 0.4055129587650299, 0.40418630838394165, 0.411556601524353]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4108195900917053;1.0950727462768555;0.016719399416589755;0.010919721154619703;0.20533138513565063;0.49729153513908386;{'loss': [1.094415545463562, 1.0942960977554321, 1.0938395261764526, 1.093484878540039, 1.0931981801986694], 'accuracy': [0.4208431541919708, 0.4224810004234314, 0.42801690101623535, 0.4281643033027649, 0.43004781007766724], 'val_loss': [1.0952154397964478, 1.0950367450714111, 1.0951038599014282, 1.0953196287155151, 1.0950727462768555], 'val_accuracy': [0.4108195900917053, 0.4150943458080292, 0.41052475571632385, 0.40860849618911743, 0.4108195900917053]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4370577931404114;1.0940144062042236;0.043190053790246694;-0.009892692664343885;0.16013449430465698;0.6101400256156921;{'loss': [1.1048587560653687, 1.1008104085922241, 1.098464846611023, 1.0977975130081177, 1.0966291427612305], 'accuracy': [0.3417026996612549, 0.37164244055747986, 0.38643214106559753, 0.3910508453845978, 0.4093291461467743], 'val_loss': [1.0976921319961548, 1.095121145248413, 1.0947816371917725, 1.0942654609680176, 1.0940144062042236], 'val_accuracy': [0.37927475571632385, 0.4308667480945587, 0.4333726465702057, 0.4338148534297943, 0.4370577931404114]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.44221699237823486;1.0930081605911255;0.05197058498194615;-0.009500007892432447;0.15524530410766602;0.6133043766021729;{'loss': [1.0967053174972534, 1.0954612493515015, 1.0955982208251953, 1.095727562904358, 1.0948054790496826], 'accuracy': [0.40505439043045044, 0.41191694140434265, 0.4136366546154022, 0.41329270601272583, 0.4193199574947357], 'val_loss': [1.0938390493392944, 1.0937538146972656, 1.0937223434448242, 1.0931614637374878, 1.093008279800415], 'val_accuracy': [0.43808960914611816, 0.43838444352149963, 0.43882665038108826, 0.4423643946647644, 0.44221699237823486]}
