fold_no;output_lats;output_lons;input_lats;input_lons;radius_basis_func;label_smoothing;number_basis_func;standardization;rm_annual_cycle;rm_tercile_edges;batch_size;epochs;features;accuracy;loss;RPSS_year1;RPSS_year2;min_percentage;max_percentage;history
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.3810436427593231;1.0971229076385498;-0.004287860649550568;-0.00302395099775475;0.1624496877193451;0.5888408422470093;{'loss': [1.0874947309494019, 1.0867704153060913, 1.0849016904830933, 1.0848557949066162, 1.0852794647216797], 'accuracy': [0.43170204758644104, 0.4318658411502838, 0.4369267523288727, 0.4437565505504608, 0.43070295453071594], 'val_loss': [1.0981733798980713, 1.097553014755249, 1.097664713859558, 1.0975353717803955, 1.0971229076385498], 'val_accuracy': [0.3671875, 0.37485259771347046, 0.3757370412349701, 0.3794221580028534, 0.3810436427593231]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.3895931541919708;1.0964956283569336;0.0006527730871197961;-0.0014876796385781016;0.1505875140428543;0.6038451194763184;{'loss': [1.085003137588501, 1.0836358070373535, 1.0843772888183594, 1.083882451057434, 1.08335280418396], 'accuracy': [0.43361830711364746, 0.4438056945800781, 0.43656644225120544, 0.4356001019477844, 0.44093945622444153], 'val_loss': [1.0970371961593628, 1.0967295169830322, 1.097580075263977, 1.0976653099060059, 1.0964956283569336], 'val_accuracy': [0.3817806541919708, 0.3823702931404114, 0.3832547068595886, 0.38443395495414734, 0.3895931541919708]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.44103774428367615;1.086670160293579;0.04249900103981531;-0.024649387637078895;0.16025935113430023;0.5701719522476196;{'loss': [1.1146893501281738, 1.1016234159469604, 1.0969862937927246, 1.0967460870742798, 1.0935193300247192], 'accuracy': [0.35614845156669617, 0.37740764021873474, 0.393392950296402, 0.40187695622444153, 0.40991875529289246], 'val_loss': [1.093125820159912, 1.0910694599151611, 1.0897918939590454, 1.087759256362915, 1.086670160293579], 'val_accuracy': [0.4018278419971466, 0.41715800762176514, 0.4316037595272064, 0.43985849618911743, 0.44103774428367615]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.44398584961891174;1.08517324924469;0.05400812886465501;-0.028229732043935644;0.13293612003326416;0.60386723279953;{'loss': [1.0936657190322876, 1.0942907333374023, 1.0932029485702515, 1.0926270484924316, 1.0905554294586182], 'accuracy': [0.41208070516586304, 0.40610259771347046, 0.410246342420578, 0.41157299280166626, 0.41963115334510803], 'val_loss': [1.0869735479354858, 1.0865627527236938, 1.0861362218856812, 1.0853980779647827, 1.08517324924469], 'val_accuracy': [0.44324880838394165, 0.4420695900917053, 0.4426591992378235, 0.4426591992378235, 0.44398584961891174]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.44545990228652954;1.0836162567138672;0.061999847962840526;-0.03145564600607066;0.11811070889234543;0.6313696503639221;{'loss': [1.0914692878723145, 1.0884301662445068, 1.0905624628067017, 1.0892388820648193, 1.0899949073791504], 'accuracy': [0.4134237468242645, 0.42436450719833374, 0.41855019330978394, 0.42328354716300964, 0.41681405901908875], 'val_loss': [1.0847368240356445, 1.0839624404907227, 1.0839828252792358, 1.08349609375, 1.0836162567138672], 'val_accuracy': [0.44516509771347046, 0.4435436427593231, 0.4435436427593231, 0.44693395495414734, 0.44545990228652954]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4448702931404114;1.0829346179962158;0.06535360165886613;-0.027240844724825033;0.11659359931945801;0.6296186447143555;{'loss': [1.0880159139633179, 1.0876919031143188, 1.0887137651443481, 1.0882127285003662, 1.0884485244750977], 'accuracy': [0.4255601465702057, 0.4328649044036865, 0.42572394013404846, 0.4249213933944702, 0.42176035046577454], 'val_loss': [1.0834828615188599, 1.0833756923675537, 1.0831899642944336, 1.083150863647461, 1.0829344987869263], 'val_accuracy': [0.4457547068595886, 0.4467865526676178, 0.4456073045730591, 0.44545990228652954, 0.4448702931404114]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4467865526676178;1.085913062095642;0.025511921672024748;0.03350227701342884;0.17126737534999847;0.5281497240066528;{'loss': [1.1065764427185059, 1.1021844148635864, 1.098527193069458, 1.0955573320388794, 1.0948787927627563], 'accuracy': [0.34797564148902893, 0.3530856966972351, 0.3738698959350586, 0.3839426040649414, 0.3941954970359802], 'val_loss': [1.098862886428833, 1.0931295156478882, 1.088536262512207, 1.0865503549575806, 1.0859133005142212], 'val_accuracy': [0.36880895495414734, 0.4074292480945587, 0.43514150381088257, 0.4420695900917053, 0.4467865526676178]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.47110849618911743;1.082663655281067;0.024186161781503956;0.043475579948248744;0.14172779023647308;0.571010410785675;{'loss': [1.0923532247543335, 1.092201590538025, 1.091615915298462, 1.0907137393951416, 1.090064287185669], 'accuracy': [0.4006158411502838, 0.4005339443683624, 0.40677410364151, 0.4075930416584015, 0.40810075402259827], 'val_loss': [1.0853005647659302, 1.0843489170074463, 1.08303964138031, 1.0831867456436157, 1.082663655281067], 'val_accuracy': [0.4509139060974121, 0.46005305647850037, 0.46565449237823486, 0.4697818458080292, 0.47110849618911743]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.48525944352149963;1.0804743766784668;0.024159129307141883;0.0492590653923374;0.13142132759094238;0.5841983556747437;{'loss': [1.0895769596099854, 1.0866539478302002, 1.086306095123291, 1.08797025680542, 1.0887340307235718], 'accuracy': [0.4104101061820984, 0.42398780584335327, 0.4283444583415985, 0.4225137531757355, 0.42272669076919556], 'val_loss': [1.0828009843826294, 1.081052541732788, 1.080942153930664, 1.0801788568496704, 1.0804743766784668], 'val_accuracy': [0.4697818458080292, 0.48083725571632385, 0.4811320900917053, 0.486880898475647, 0.48525944352149963]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4932193458080292;1.078897476196289;0.027605777867672654;0.049590216654589195;0.12765266001224518;0.5878548622131348;{'loss': [1.088451623916626, 1.087658166885376, 1.0855971574783325, 1.0856966972351074, 1.088142991065979], 'accuracy': [0.4155693054199219, 0.4275910556316376, 0.42497050762176514, 0.4273781478404999, 0.4272962510585785], 'val_loss': [1.0802494287490845, 1.0798444747924805, 1.0793695449829102, 1.0798159837722778, 1.078897476196289], 'val_accuracy': [0.4848172068595886, 0.48747050762176514, 0.4870283007621765, 0.4877653419971466, 0.4932193458080292]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.38222289085388184;1.0986286401748657;0.004639993645862683;-0.03167518511351537;0.12102040648460388;0.5690423846244812;{'loss': [1.1073660850524902, 1.0981305837631226, 1.0944125652313232, 1.093226671218872, 1.090980052947998], 'accuracy': [0.3619300425052643, 0.38332024216651917, 0.4045138955116272, 0.4064301550388336, 0.41242465376853943], 'val_loss': [1.1013795137405396, 1.099202275276184, 1.0980885028839111, 1.0986018180847168, 1.0986285209655762], 'val_accuracy': [0.37116745114326477, 0.36070165038108826, 0.36586084961891174, 0.3795695900917053, 0.38222289085388184]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.38487619161605835;1.098358154296875;0.007547557258519939;-0.0349403212154865;0.099007748067379;0.6013920903205872;{'loss': [1.091578722000122, 1.0911539793014526, 1.0898346900939941, 1.0897598266601562, 1.08905029296875], 'accuracy': [0.41951650381088257, 0.42049920558929443, 0.4242662489414215, 0.4200897514820099, 0.42459380626678467], 'val_loss': [1.0984148979187012, 1.099088430404663, 1.0981899499893188, 1.097939133644104, 1.0983580350875854], 'val_accuracy': [0.38413915038108826, 0.3860554099082947, 0.38192805647850037, 0.3839917480945587, 0.38487619161605835]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.38045400381088257;1.0982939004898071;0.012773190254148234;-0.03534184537438667;0.08883544057607651;0.6137361526489258;{'loss': [1.0880646705627441, 1.0881136655807495, 1.0865432024002075, 1.087646484375, 1.0870281457901], 'accuracy': [0.4312106966972351, 0.42819705605506897, 0.4357147514820099, 0.44016969203948975, 0.4308995008468628], 'val_loss': [1.0979242324829102, 1.0979838371276855, 1.0990850925445557, 1.0984907150268555, 1.0982940196990967], 'val_accuracy': [0.38487619161605835, 0.3876768946647644, 0.38752949237823486, 0.3847287595272064, 0.38045400381088257]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.37441039085388184;1.1004130840301514;0.012476541811769942;-0.043836005657291406;0.0819731205701828;0.6230033040046692;{'loss': [1.0867695808410645, 1.0852395296096802, 1.084413766860962, 1.0852690935134888, 1.0856435298919678], 'accuracy': [0.4263135492801666, 0.4423152506351471, 0.44454270601272583, 0.4414471983909607, 0.44532889127731323], 'val_loss': [1.099029541015625, 1.0991017818450928, 1.0989959239959717, 1.0989322662353516, 1.1004133224487305], 'val_accuracy': [0.3786851465702057, 0.377505898475647, 0.377505898475647, 0.37853774428367615, 0.37441039085388184]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4211379587650299;1.0924302339553833;0.022165676853842832;-0.0076568841229950595;0.18947644531726837;0.5682176351547241;{'loss': [1.103669285774231, 1.0993622541427612, 1.0957683324813843, 1.093873143196106, 1.090933084487915], 'accuracy': [0.33444705605506897, 0.3575406074523926, 0.3848598003387451, 0.3980116546154022, 0.41335824131965637], 'val_loss': [1.0956839323043823, 1.093362808227539, 1.0925174951553345, 1.0925793647766113, 1.0924302339553833], 'val_accuracy': [0.3708726465702057, 0.39607900381088257, 0.40757665038108826, 0.4106721580028534, 0.4211379587650299]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.40905070304870605;1.0960664749145508;0.015371273492913957;-0.008556573284608852;0.12974843382835388;0.6692583560943604;{'loss': [1.0889005661010742, 1.0896697044372559, 1.0881555080413818, 1.0866518020629883, 1.0848612785339355], 'accuracy': [0.42102330923080444, 0.4197130501270294, 0.42446279525756836, 0.434469997882843, 0.43414244055747986], 'val_loss': [1.092909574508667, 1.0940815210342407, 1.0948657989501953, 1.0956969261169434, 1.0960664749145508], 'val_accuracy': [0.4159787595272064, 0.41391509771347046, 0.4125884473323822, 0.41096699237823486, 0.40905070304870605]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4040389060974121;1.0985273122787476;0.011146169917522875;-0.010265296360451396;0.11663728952407837;0.6805779933929443;{'loss': [1.0857598781585693, 1.0868173837661743, 1.0851110219955444, 1.0842680931091309, 1.0844459533691406], 'accuracy': [0.43820425868034363, 0.4291306436061859, 0.4359931945800781, 0.4399240016937256, 0.44064465165138245], 'val_loss': [1.0969823598861694, 1.0971590280532837, 1.097870111465454, 1.0976189374923706, 1.0985273122787476], 'val_accuracy': [0.40934550762176514, 0.4069870412349701, 0.4052181541919708, 0.4025648534297943, 0.4040389060974121]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.3984375;1.0988091230392456;0.007133388788380765;-0.007367192524898109;0.12232473492622375;0.663659393787384;{'loss': [1.0836492776870728, 1.0821572542190552, 1.0827341079711914, 1.0828166007995605, 1.0835779905319214], 'accuracy': [0.436713844537735, 0.44393670558929443, 0.4469994902610779, 0.4415454566478729, 0.4404972493648529], 'val_loss': [1.0987406969070435, 1.0988441705703735, 1.099780797958374, 1.0987204313278198, 1.0988091230392456], 'val_accuracy': [0.40197524428367615, 0.4025648534297943, 0.4003537595272064, 0.40344929695129395, 0.3984375]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3576061427593231;1.102673053741455;-0.01147469526158469;-0.0067537406821804435;0.13211354613304138;0.6111299395561218;{'loss': [1.1089333295822144, 1.0991250276565552, 1.0965453386306763, 1.0925095081329346, 1.093583583831787], 'accuracy': [0.3401467502117157, 0.38348400592803955, 0.39447394013404846, 0.4144883453845978, 0.4061681032180786], 'val_loss': [1.102744460105896, 1.1025887727737427, 1.1027352809906006, 1.1024143695831299, 1.1026729345321655], 'val_accuracy': [0.32974645495414734, 0.3391804099082947, 0.3518573045730591, 0.3596698045730591, 0.3576061427593231]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.3676297068595886;1.1032828092575073;-0.016951899888583345;-0.00838753907201465;0.11886627227067947;0.6380325555801392;{'loss': [1.0929864645004272, 1.0890486240386963, 1.0898301601409912, 1.0886586904525757, 1.0873568058013916], 'accuracy': [0.4152417480945587, 0.4240041971206665, 0.42567479610443115, 0.43165290355682373, 0.4374672472476959], 'val_loss': [1.1028531789779663, 1.1029318571090698, 1.1032445430755615, 1.1033556461334229, 1.1032830476760864], 'val_accuracy': [0.3608490526676178, 0.3620283007621765, 0.3589327931404114, 0.3627653419971466, 0.3676297068595886]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.37072524428367615;1.1038234233856201;-0.020716553076181775;-0.010596778609494751;0.1210857629776001;0.640738308429718;{'loss': [1.0877735614776611, 1.088387131690979, 1.0876073837280273, 1.0868338346481323, 1.08489990234375], 'accuracy': [0.43514150381088257, 0.42867204546928406, 0.4324226975440979, 0.4340277910232544, 0.4462296962738037], 'val_loss': [1.1031821966171265, 1.1036136150360107, 1.103892207145691, 1.1042309999465942, 1.1038233041763306], 'val_accuracy': [0.36880895495414734, 0.3679245412349701, 0.36807194352149963, 0.359375, 0.37072524428367615]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.36954599618911743;1.1040586233139038;-0.023130693740348342;-0.008074254602485908;0.1268044114112854;0.6328532099723816;{'loss': [1.0853091478347778, 1.085685133934021, 1.0839979648590088, 1.0848301649093628, 1.0843225717544556], 'accuracy': [0.44367465376853943, 0.4376801550388336, 0.44853904843330383, 0.4427902400493622, 0.4434453547000885], 'val_loss': [1.1038753986358643, 1.1036341190338135, 1.1039782762527466, 1.103648066520691, 1.1040587425231934], 'val_accuracy': [0.3704304099082947, 0.36954599618911743, 0.36954599618911743, 0.37146225571632385, 0.36954599618911743]}
3;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.38413915038108826;1.096757173538208;0.008653426954448113;0.003961920326282083;0.11091084033250809;0.6357559561729431;{'loss': [1.115083932876587, 1.1021831035614014, 1.0963925123214722, 1.0959175825119019, 1.096298336982727], 'accuracy': [0.34289830923080444, 0.38058504462242126, 0.39503079652786255, 0.40328550338745117, 0.40005895495414734], 'val_loss': [1.101875901222229, 1.0993410348892212, 1.0990303754806519, 1.0974347591400146, 1.096757173538208], 'val_accuracy': [0.35583725571632385, 0.3637971580028534, 0.3732311427593231, 0.3813384473323822, 0.38413915038108826]}
3;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.39932194352149963;1.0950019359588623;0.0035161497486346214;0.008339988766673573;0.11494892835617065;0.6746170520782471;{'loss': [1.0939022302627563, 1.093501091003418, 1.0925202369689941, 1.0909374952316284, 1.0894354581832886], 'accuracy': [0.4040880501270294, 0.4085102081298828, 0.41458660364151, 0.41055750846862793, 0.4235783517360687], 'val_loss': [1.096509575843811, 1.0956228971481323, 1.095165729522705, 1.0960915088653564, 1.0950020551681519], 'val_accuracy': [0.3928360939025879, 0.3994693458080292, 0.40197524428367615, 0.3969634473323822, 0.39932194352149963]}
3;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.40639740228652954;1.094036340713501;0.0032286763146984416;0.013842333264924086;0.13171972334384918;0.6873186230659485;{'loss': [1.0897223949432373, 1.0890123844146729, 1.0883642435073853, 1.0883702039718628, 1.0875495672225952], 'accuracy': [0.42501965165138245, 0.4234800934791565, 0.4206138551235199, 0.43004781007766724, 0.42893409729003906], 'val_loss': [1.0941040515899658, 1.0943727493286133, 1.0934631824493408, 1.0939714908599854, 1.094036340713501], 'val_accuracy': [0.40344929695129395, 0.4047759473323822, 0.408755898475647, 0.40934550762176514, 0.40639740228652954]}
3;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.40934550762176514;1.0924261808395386;0.0014384897077512385;0.022416444742168584;0.10474176704883575;0.7063714861869812;{'loss': [1.0861408710479736, 1.0875188112258911, 1.0864781141281128, 1.086133599281311, 1.0871745347976685], 'accuracy': [0.43704140186309814, 0.4260842502117157, 0.43478119373321533, 0.43379849195480347, 0.4316856563091278], 'val_loss': [1.093393325805664, 1.0933740139007568, 1.0932691097259521, 1.0929582118988037, 1.0924263000488281], 'val_accuracy': [0.41199880838394165, 0.4103773534297943, 0.40978774428367615, 0.4111143946647644, 0.40934550762176514]}
4;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.42983490228652954;1.08873450756073;0.02546263777078512;0.004675214276896635;0.15622733533382416;0.6407272815704346;{'loss': [1.1026281118392944, 1.0963131189346313, 1.0944788455963135, 1.0929012298583984, 1.0925354957580566], 'accuracy': [0.3617990016937256, 0.387594997882843, 0.39011725783348083, 0.4043501019477844, 0.40402254462242126], 'val_loss': [1.0926783084869385, 1.0916290283203125, 1.0903849601745605, 1.0898245573043823, 1.08873450756073], 'val_accuracy': [0.41022995114326477, 0.41907429695129395, 0.4201061427593231, 0.4299823045730591, 0.42983490228652954]}
4;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.43912145495414734;1.0862821340560913;0.03098507167960068;0.009941150443328953;0.13935290277004242;0.6968114972114563;{'loss': [1.0914247035980225, 1.0912069082260132, 1.0893670320510864, 1.089314341545105, 1.087456464767456], 'accuracy': [0.41221174597740173, 0.4079533517360687, 0.42223531007766724, 0.42099055647850037, 0.4241843521595001], 'val_loss': [1.0889748334884644, 1.0892438888549805, 1.0875523090362549, 1.0872180461883545, 1.0862820148468018], 'val_accuracy': [0.434994101524353, 0.4470813572406769, 0.44840800762176514, 0.4404481053352356, 0.43912145495414734]}
4;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4487028419971466;1.0856709480285645;0.035198226448599296;0.0047928926904640115;0.12189684063196182;0.738764762878418;{'loss': [1.0889617204666138, 1.0881567001342773, 1.0885982513427734, 1.0867187976837158, 1.086522102355957], 'accuracy': [0.4224318563938141, 0.41886135935783386, 0.42454469203948975, 0.42906510829925537, 0.42980214953422546], 'val_loss': [1.0863243341445923, 1.0862919092178345, 1.085898756980896, 1.086014986038208, 1.0856709480285645], 'val_accuracy': [0.4423643946647644, 0.4516509473323822, 0.43882665038108826, 0.4467865526676178, 0.4487028419971466]}
4;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.44885024428367615;1.0848220586776733;0.03188589555896801;0.008701796732731465;0.1322813332080841;0.7224510908126831;{'loss': [1.0869210958480835, 1.0855422019958496, 1.0850037336349487, 1.086440086364746, 1.0863008499145508], 'accuracy': [0.4311615526676178, 0.42891770601272583, 0.4362388551235199, 0.4362388551235199, 0.43343815207481384], 'val_loss': [1.0861612558364868, 1.0858193635940552, 1.0855790376663208, 1.0851980447769165, 1.0848220586776733], 'val_accuracy': [0.44737619161605835, 0.44737619161605835, 0.44177475571632385, 0.4498820900917053, 0.44885024428367615]}
5;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.42836084961891174;1.0890088081359863;0.024758275008155403;-0.003582956021601153;0.19532713294029236;0.4977833926677704;{'loss': [1.1031889915466309, 1.1002421379089355, 1.0998624563217163, 1.0957058668136597, 1.095528244972229], 'accuracy': [0.34707480669021606, 0.3640264570713043, 0.36893999576568604, 0.3851054906845093, 0.3894129991531372], 'val_loss': [1.1005706787109375, 1.0956614017486572, 1.0944600105285645, 1.0923632383346558, 1.0890086889266968], 'val_accuracy': [0.3459610939025879, 0.38413915038108826, 0.39858490228652954, 0.41494694352149963, 0.42836084961891174]}
5;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.44516509771347046;1.0844683647155762;0.0430043151617716;-0.0038179213568628073;0.13816823065280914;0.5648179650306702;{'loss': [1.0932444334030151, 1.0937644243240356, 1.0923117399215698, 1.0918824672698975, 1.0903253555297852], 'accuracy': [0.4108031988143921, 0.3986012935638428, 0.4050379991531372, 0.40952569246292114, 0.42446279525756836], 'val_loss': [1.088281273841858, 1.0874056816101074, 1.086499810218811, 1.0876176357269287, 1.0844682455062866], 'val_accuracy': [0.43322524428367615, 0.43691039085388184, 0.43514150381088257, 0.427181601524353, 0.44516509771347046]}
5;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.43838444352149963;1.0832006931304932;0.04760811435887023;-0.006221806933510621;0.1185070052742958;0.593910813331604;{'loss': [1.0895179510116577, 1.0917304754257202, 1.088235855102539, 1.0905057191848755, 1.0882000923156738], 'accuracy': [0.42167845368385315, 0.4179769456386566, 0.4311615526676178, 0.41768214106559753, 0.4246101975440979], 'val_loss': [1.0852659940719604, 1.0857659578323364, 1.0842928886413574, 1.0836037397384644, 1.0832006931304932], 'val_accuracy': [0.4372051954269409, 0.42806604504585266, 0.4360259473323822, 0.4364681541919708, 0.43838444352149963]}
5;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4397110939025879;1.0821561813354492;0.048076024179605936;-0.003892987164285789;0.11242566257715225;0.6015233397483826;{'loss': [1.0891274213790894, 1.0861175060272217, 1.0885149240493774, 1.0877619981765747, 1.0873295068740845], 'accuracy': [0.43166929483413696, 0.43509235978126526, 0.4235292077064514, 0.4276074469089508, 0.4252653419971466], 'val_loss': [1.084450364112854, 1.0827279090881348, 1.084358811378479, 1.0822495222091675, 1.0821561813354492], 'val_accuracy': [0.4348466992378235, 0.4385318458080292, 0.4308667480945587, 0.44103774428367615, 0.4397110939025879]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4314563572406769;1.08744478225708;0.003989263139067532;0.026959849595347037;0.172156423330307;0.5372615456581116;{'loss': [1.1122190952301025, 1.1033934354782104, 1.0997380018234253, 1.0999557971954346, 1.0983740091323853], 'accuracy': [0.3454042077064514, 0.35544419288635254, 0.37545859813690186, 0.3732966482639313, 0.3804212510585785], 'val_loss': [1.0982025861740112, 1.09381103515625, 1.0904324054718018, 1.0882543325424194, 1.08744478225708], 'val_accuracy': [0.37897995114326477, 0.4013856053352356, 0.4199587404727936, 0.4255601465702057, 0.4314563572406769]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.463443398475647;1.0831660032272339;0.014308793230433898;0.025087545935791492;0.14957062900066376;0.6027692556381226;{'loss': [1.0950367450714111, 1.0948827266693115, 1.0951803922653198, 1.0943330526351929, 1.0917153358459473], 'accuracy': [0.3984702527523041, 0.39928919076919556, 0.40076324343681335, 0.4030398428440094, 0.41859930753707886], 'val_loss': [1.0863037109375, 1.0857826471328735, 1.0845506191253662, 1.0844193696975708, 1.0831663608551025], 'val_accuracy': [0.44324880838394165, 0.44811320304870605, 0.4616745412349701, 0.4599056541919708, 0.463443398475647]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.466244101524353;1.0805330276489258;0.02335148180797329;0.0237176184222471;0.13322387635707855;0.6283717751502991;{'loss': [1.0919760465621948, 1.092877745628357, 1.0903024673461914, 1.0910099744796753, 1.0889631509780884], 'accuracy': [0.4096403419971466, 0.4135056436061859, 0.4164865016937256, 0.41728904843330383, 0.4254454970359802], 'val_loss': [1.0826961994171143, 1.081900715827942, 1.0815540552139282, 1.0811421871185303, 1.0805331468582153], 'val_accuracy': [0.4660966992378235, 0.4660966992378235, 0.46639150381088257, 0.4672759473323822, 0.466244101524353]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.47081369161605835;1.079107642173767;0.02719843408813652;0.025067160744010393;0.1266750693321228;0.6381615400314331;{'loss': [1.089800238609314, 1.0902897119522095, 1.0887819528579712, 1.0888683795928955, 1.0898586511611938], 'accuracy': [0.42082679271698, 0.4215310513973236, 0.4245283007621765, 0.42393869161605835, 0.42077764868736267], 'val_loss': [1.0794999599456787, 1.079909086227417, 1.0794572830200195, 1.0799378156661987, 1.0791075229644775], 'val_accuracy': [0.4719929099082947, 0.4684551954269409, 0.4653596580028534, 0.45592570304870605, 0.47081369161605835]}
