fold_no;output_lats;output_lons;input_lats;input_lons;radius_basis_func;label_smoothing;number_basis_func;standardization;rm_annual_cycle;rm_tercile_edges;batch_size;epochs;features;accuracy;loss;RPSS_year1;RPSS_year2;min_percentage;max_percentage;history
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);16;0.4;9;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.40079599618911743;1.1013742685317993;-0.007127321774104565;0.0019624919677378194;0.10294882208108902;0.6511256694793701;{'loss': [1.088966965675354, 1.088077425956726, 1.0875940322875977, 1.0887563228607178, 1.088355541229248], 'accuracy': [0.42128539085388184, 0.42917975783348083, 0.43157100677490234, 0.42441365122795105, 0.43196409940719604], 'val_loss': [1.101599097251892, 1.101453185081482, 1.101400375366211, 1.1014617681503296, 1.1013743877410889], 'val_accuracy': [0.4018278419971466, 0.4021226465702057, 0.4035966992378235, 0.4006485939025879, 0.40079599618911743]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);16;0.4;9;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.400943398475647;1.101040005683899;-0.006621281585542647;0.0012477199576305955;0.10346964746713638;0.6505596041679382;{'loss': [1.087263822555542, 1.0866330862045288, 1.085331916809082, 1.0892701148986816, 1.0874251127243042], 'accuracy': [0.4267066419124603, 0.43335625529289246, 0.4332579970359802, 0.41715800762176514, 0.41802605986595154], 'val_loss': [1.1015105247497559, 1.101660132408142, 1.1012189388275146, 1.1009762287139893, 1.101040005683899], 'val_accuracy': [0.40197524428367615, 0.39858490228652954, 0.40315449237823486, 0.4050707519054413, 0.400943398475647]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);16;0.6;9;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.36851415038108826;1.1034932136535645;-0.004520442824125683;-0.02330733254826945;0.17088493704795837;0.5710623860359192;{'loss': [1.1205397844314575, 1.1058619022369385, 1.1023887395858765, 1.1008083820343018, 1.0999606847763062], 'accuracy': [0.36759695410728455, 0.3802574574947357, 0.40018999576568604, 0.41078680753707886, 0.4078059494495392], 'val_loss': [1.108138084411621, 1.10520339012146, 1.104653000831604, 1.1040796041488647, 1.1034932136535645], 'val_accuracy': [0.3422759473323822, 0.35244694352149963, 0.36070165038108826, 0.364681601524353, 0.36851415038108826]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);16;0.6;9;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.3884139060974121;1.1017580032348633;-0.001102427326827339;-0.019302385124828424;0.1601073145866394;0.5578250288963318;{'loss': [1.0980068445205688, 1.0979247093200684, 1.0978028774261475, 1.0955322980880737, 1.0967661142349243], 'accuracy': [0.41959840059280396, 0.41694509983062744, 0.41938549280166626, 0.43335625529289246, 0.4275583028793335], 'val_loss': [1.102950096130371, 1.1023495197296143, 1.102121114730835, 1.1018619537353516, 1.1017581224441528], 'val_accuracy': [0.3730837404727936, 0.38001179695129395, 0.3806014060974121, 0.3845813572406769, 0.3884139060974121]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);16;0.6;9;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.39460495114326477;1.1008445024490356;0.004522713274534863;-0.017044611539572152;0.1396026313304901;0.5655609369277954;{'loss': [1.0975192785263062, 1.0952497720718384, 1.0959084033966064, 1.0949875116348267, 1.0947390794754028], 'accuracy': [0.41781315207481384, 0.43027710914611816, 0.42988404631614685, 0.43764740228652954, 0.4272962510585785], 'val_loss': [1.1013753414154053, 1.1014223098754883, 1.1011724472045898, 1.1011029481887817, 1.1008445024490356], 'val_accuracy': [0.3898879587650299, 0.3940153419971466, 0.39298349618911743, 0.3909198045730591, 0.39460495114326477]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);16;0.6;9;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.3972582519054413;1.1003501415252686;0.006521643819326754;-0.016390381067877057;0.14139045774936676;0.5591846108436584;{'loss': [1.0933125019073486, 1.093519926071167, 1.0933552980422974, 1.0945427417755127, 1.0945724248886108], 'accuracy': [0.44038259983062744, 0.43725430965423584, 0.43740174174308777, 0.4274764060974121, 0.4330614507198334], 'val_loss': [1.1007150411605835, 1.1006088256835938, 1.1005512475967407, 1.1002328395843506, 1.1003501415252686], 'val_accuracy': [0.39445754885673523, 0.3947523534297943, 0.3977004587650299, 0.39681604504585266, 0.3972582519054413]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);16;0.6;9;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3999115526676178;1.097204327583313;0.014423860416575706;0.010838802210533094;0.17429082095623016;0.6342113018035889;{'loss': [1.107975721359253, 1.1058398485183716, 1.1013009548187256, 1.09940505027771, 1.0988283157348633], 'accuracy': [0.3511202931404114, 0.3588017523288727, 0.3692348003387451, 0.39295074343681335, 0.38635024428367615], 'val_loss': [1.1014297008514404, 1.0994895696640015, 1.0984171628952026, 1.0972163677215576, 1.0972042083740234], 'val_accuracy': [0.3661556541919708, 0.3831073045730591, 0.39976415038108826, 0.40005895495414734, 0.3999115526676178]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);16;0.6;9;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.3965212404727936;1.0973190069198608;0.013342198199226192;0.007842773213308646;0.17715875804424286;0.6321574449539185;{'loss': [1.0967843532562256, 1.0967475175857544, 1.0955233573913574, 1.0960978269577026, 1.0949897766113281], 'accuracy': [0.4080680012702942, 0.39350759983062744, 0.41768214106559753, 0.3977987468242645, 0.40870675444602966], 'val_loss': [1.097081184387207, 1.0970286130905151, 1.097008228302002, 1.0972506999969482, 1.0973190069198608], 'val_accuracy': [0.4043337404727936, 0.40492334961891174, 0.40153300762176514, 0.3969634473323822, 0.3965212404727936]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);16;0.6;9;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.400943398475647;1.0973622798919678;0.013481257758412867;0.006574809366983122;0.17833733558654785;0.6315215229988098;{'loss': [1.0956261157989502, 1.0950355529785156, 1.094054937362671, 1.0950371026992798, 1.0939127206802368], 'accuracy': [0.4078223407268524, 0.4167976975440979, 0.42867204546928406, 0.40662670135498047, 0.42849189043045044], 'val_loss': [1.0972316265106201, 1.0971919298171997, 1.0972832441329956, 1.0972319841384888, 1.0973621606826782], 'val_accuracy': [0.40197524428367615, 0.40241745114326477, 0.3999115526676178, 0.40153300762176514, 0.400943398475647]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);16;0.6;9;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.40344929695129395;1.097179651260376;0.01173547128450241;0.005851711364040015;0.1918271780014038;0.6020544171333313;{'loss': [1.094360589981079, 1.0939710140228271, 1.0932749509811401, 1.094308614730835, 1.0929334163665771], 'accuracy': [0.4136694073677063, 0.42757469415664673, 0.4252489507198334, 0.4308667480945587, 0.42683765292167664], 'val_loss': [1.0973345041275024, 1.0972471237182617, 1.0975055694580078, 1.0973352193832397, 1.097179651260376], 'val_accuracy': [0.4002063572406769, 0.403744101524353, 0.4016804099082947, 0.4028596580028534, 0.40344929695129395]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.2;4;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4084610939025879;1.0879573822021484;0.04075663617283779;-0.04629244669920156;0.1257183700799942;0.6119508743286133;{'loss': [1.1238154172897339, 1.0980833768844604, 1.0922977924346924, 1.0828150510787964, 1.0880650281906128], 'accuracy': [0.34473270177841187, 0.3880208432674408, 0.4096730947494507, 0.4259040951728821, 0.4081171452999115], 'val_loss': [1.0840373039245605, 1.0830925703048706, 1.0855356454849243, 1.0868159532546997, 1.0879572629928589], 'val_accuracy': [0.3742629587650299, 0.39902710914611816, 0.39224645495414734, 0.4050707519054413, 0.4084610939025879]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.2;4;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.40934550762176514;1.0908639430999756;0.03838502388103826;-0.06378705324155008;0.13795362412929535;0.6475986838340759;{'loss': [1.0885363817214966, 1.0879088640213013, 1.0821558237075806, 1.0828989744186401, 1.0804150104522705], 'accuracy': [0.4075930416584015, 0.424380898475647, 0.4223172068595886, 0.42917975783348083, 0.42393869161605835], 'val_loss': [1.0888804197311401, 1.0899039506912231, 1.0894476175308228, 1.0893129110336304, 1.0908639430999756], 'val_accuracy': [0.40462854504585266, 0.4065448045730591, 0.4016804099082947, 0.40683960914611816, 0.40934550762176514]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.2;4;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4055129587650299;1.092006802558899;0.03489039454141432;-0.06740436191216946;0.14429272711277008;0.653880774974823;{'loss': [1.0839580297470093, 1.0859429836273193, 1.075913667678833, 1.0816588401794434, 1.081408143043518], 'accuracy': [0.41868120431900024, 0.42493775486946106, 0.4368121027946472, 0.41542190313339233, 0.4241679906845093], 'val_loss': [1.0897188186645508, 1.0901830196380615, 1.091617465019226, 1.091178297996521, 1.092006802558899], 'val_accuracy': [0.41170400381088257, 0.40153300762176514, 0.40625, 0.4033018946647644, 0.4055129587650299]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.2;4;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.3984375;1.0923447608947754;0.035641449939103106;-0.07067209383884153;0.140122652053833;0.6597660779953003;{'loss': [1.0793249607086182, 1.0749582052230835, 1.0756232738494873, 1.0767444372177124, 1.0743141174316406], 'accuracy': [0.4417911469936371, 0.4427574574947357, 0.4420531988143921, 0.43148910999298096, 0.44098860025405884], 'val_loss': [1.0922716856002808, 1.0924445390701294, 1.092699646949768, 1.0923629999160767, 1.0923447608947754], 'val_accuracy': [0.4025648534297943, 0.4025648534297943, 0.4010908007621765, 0.40005895495414734, 0.3984375]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.2;4;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4472287595272064;1.0782721042633057;0.020444288902408236;-0.02002599952581432;0.20874640345573425;0.5026509761810303;{'loss': [1.1402430534362793, 1.121930718421936, 1.1144530773162842, 1.1068161725997925, 1.1041780710220337], 'accuracy': [0.32701125741004944, 0.3527253568172455, 0.37198635935783386, 0.39011725783348083, 0.3956204056739807], 'val_loss': [1.0885995626449585, 1.08397376537323, 1.07993483543396, 1.0792851448059082, 1.0782721042633057], 'val_accuracy': [0.4341096580028534, 0.44103774428367615, 0.4450176954269409, 0.4520931541919708, 0.4472287595272064]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.2;4;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.44103774428367615;1.079917311668396;0.02536258376254914;-0.01371040820949386;0.18342255055904388;0.5285170674324036;{'loss': [1.099031925201416, 1.092507004737854, 1.0936588048934937, 1.086159586906433, 1.0912796258926392], 'accuracy': [0.4038587510585785, 0.4026467502117157, 0.41391509771347046, 0.4109833538532257, 0.4079042077064514], 'val_loss': [1.079081654548645, 1.0786769390106201, 1.0796444416046143, 1.0786257982254028, 1.0799174308776855], 'val_accuracy': [0.4448702931404114, 0.4450176954269409, 0.4431014060974121, 0.44147995114326477, 0.44103774428367615]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.2;4;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4348466992378235;1.080824851989746;0.02257575733028835;-0.01521165922331939;0.18076416850090027;0.5324733853340149;{'loss': [1.0893869400024414, 1.081343173980713, 1.0811303853988647, 1.080540657043457, 1.080686330795288], 'accuracy': [0.4207121431827545, 0.4357311427593231, 0.41742005944252014, 0.43656644225120544, 0.42562565207481384], 'val_loss': [1.0801000595092773, 1.079388976097107, 1.080209732055664, 1.0807225704193115, 1.0808249711990356], 'val_accuracy': [0.43764740228652954, 0.4377948045730591, 0.4363207519054413, 0.4357311427593231, 0.4348466992378235]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.2;4;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4311615526676178;1.0829201936721802;0.02157842979381644;-0.009768488474342679;0.1723591685295105;0.541431725025177;{'loss': [1.0809634923934937, 1.0814363956451416, 1.0843555927276611, 1.0795574188232422, 1.082876443862915], 'accuracy': [0.4300805926322937, 0.42770570516586304, 0.4321115016937256, 0.4301624596118927, 0.4083464443683624], 'val_loss': [1.0820189714431763, 1.0819108486175537, 1.0824034214019775, 1.0827608108520508, 1.0829203128814697], 'val_accuracy': [0.4341096580028534, 0.4348466992378235, 0.4333726465702057, 0.4299823045730591, 0.4311615526676178]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.4;4;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3757370412349701;1.0961177349090576;0.025553934533618716;-0.006027339569028975;0.2480548471212387;0.4493137300014496;{'loss': [1.123354196548462, 1.1140108108520508, 1.1098334789276123, 1.1020896434783936, 1.1014918088912964], 'accuracy': [0.34411031007766724, 0.34884369373321533, 0.3493514060974121, 0.3720027506351471, 0.3797333538532257], 'val_loss': [1.1025652885437012, 1.0983840227127075, 1.0975104570388794, 1.0962387323379517, 1.0961174964904785], 'val_accuracy': [0.35288915038108826, 0.3537735939025879, 0.3761792480945587, 0.3825176954269409, 0.3757370412349701]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.4;4;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.36630305647850037;1.0960074663162231;0.03418234085083479;-0.006535385177308933;0.21854226291179657;0.49844932556152344;{'loss': [1.101205587387085, 1.101425051689148, 1.0975209474563599, 1.097773790359497, 1.097939372062683], 'accuracy': [0.3901500403881073, 0.37156054377555847, 0.3781610429286957, 0.3942773938179016, 0.3879716992378235], 'val_loss': [1.095449686050415, 1.0957015752792358, 1.0955748558044434, 1.0957592725753784, 1.0960074663162231], 'val_accuracy': [0.37293630838394165, 0.3657134473323822, 0.37219929695129395, 0.36335495114326477, 0.36630305647850037]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.4;4;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.37293630838394165;1.095825433731079;0.030646478993631036;-0.01143288051828253;0.20293974876403809;0.522362470626831;{'loss': [1.0932674407958984, 1.0933115482330322, 1.092174768447876, 1.0917292833328247, 1.0931220054626465], 'accuracy': [0.4122444987297058, 0.4060207009315491, 0.4023846983909607, 0.41013169288635254, 0.40952569246292114], 'val_loss': [1.0958408117294312, 1.0959076881408691, 1.0958040952682495, 1.0955419540405273, 1.095825433731079], 'val_accuracy': [0.3705778419971466, 0.36438679695129395, 0.36777710914611816, 0.37706369161605835, 0.37293630838394165]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.4;4;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.3857606053352356;1.0958741903305054;0.03116437833434349;-0.01819604987659209;0.1849297434091568;0.564018189907074;{'loss': [1.0921714305877686, 1.091366171836853, 1.091744065284729, 1.0906155109405518, 1.0902576446533203], 'accuracy': [0.4203190505504608, 0.409542053937912, 0.40605345368385315, 0.42449554800987244, 0.42285770177841187], 'val_loss': [1.0955621004104614, 1.0957098007202148, 1.0957571268081665, 1.0959172248840332, 1.0958740711212158], 'val_accuracy': [0.37441039085388184, 0.3757370412349701, 0.37809550762176514, 0.37367334961891174, 0.3857606053352356]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.4;4;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3579009473323822;1.1074501276016235;0.0005088692302138245;-0.03505729243518123;0.0961039811372757;0.7219276428222656;{'loss': [1.124867558479309, 1.1157822608947754, 1.1091065406799316, 1.1106928586959839, 1.1017073392868042], 'accuracy': [0.374033659696579, 0.37354230880737305, 0.39889609813690186, 0.3817806541919708, 0.3970125913619995], 'val_loss': [1.1129034757614136, 1.1129111051559448, 1.1079856157302856, 1.110393762588501, 1.107450246810913], 'val_accuracy': [0.37927475571632385, 0.3842865526676178, 0.3732311427593231, 0.37072524428367615, 0.3579009473323822]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.4;4;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.37485259771347046;1.1048469543457031;0.0016679541803139527;-0.024158188398061296;0.09698079526424408;0.7233885526657104;{'loss': [1.0983600616455078, 1.1024044752120972, 1.0981264114379883, 1.0975384712219238, 1.0919151306152344], 'accuracy': [0.3935239911079407, 0.39134564995765686, 0.39547300338745117, 0.4085921049118042, 0.4188941419124603], 'val_loss': [1.1060583591461182, 1.1067101955413818, 1.105383276939392, 1.1038411855697632, 1.104846715927124], 'val_accuracy': [0.3576061427593231, 0.37072524428367615, 0.36925119161605835, 0.3682193458080292, 0.37485259771347046]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.4;4;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.3850235939025879;1.1037659645080566;-0.0006982032101014413;-0.020075515705135275;0.10482945293188095;0.7079135179519653;{'loss': [1.093889832496643, 1.0957181453704834, 1.092846155166626, 1.0935604572296143, 1.0930063724517822], 'accuracy': [0.42727985978126526, 0.4075930416584015, 0.40765854716300964, 0.4276401996612549, 0.4193199574947357], 'val_loss': [1.1040053367614746, 1.1027894020080566, 1.1033415794372559, 1.1040390729904175, 1.1037659645080566], 'val_accuracy': [0.3723466992378235, 0.3869398534297943, 0.3891509473323822, 0.3816332519054413, 0.3850235939025879]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.4;4;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.38266509771347046;1.1029571294784546;-9.129886749471047e-05;-0.018139856621535503;0.11292365938425064;0.6913629174232483;{'loss': [1.090797781944275, 1.087867259979248, 1.0903428792953491, 1.087369680404663, 1.0883146524429321], 'accuracy': [0.42311975359916687, 0.43080124258995056, 0.42940905690193176, 0.43275025486946106, 0.42693594098091125], 'val_loss': [1.103155493736267, 1.1024541854858398, 1.1026092767715454, 1.1030272245407104, 1.102957010269165], 'val_accuracy': [0.38295990228652954, 0.3813384473323822, 0.38119104504585266, 0.3794221580028534, 0.38266509771347046]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.6;4;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.36025944352149963;1.102253794670105;0.023358317826892225;-0.024430102434574955;0.1845370978116989;0.48521363735198975;{'loss': [1.1622745990753174, 1.1226608753204346, 1.1189980506896973, 1.1133111715316772, 1.1151963472366333], 'accuracy': [0.3433569073677063, 0.3490893542766571, 0.3457809090614319, 0.3804212510585785, 0.3625032901763916], 'val_loss': [1.1126532554626465, 1.1061028242111206, 1.104231834411621, 1.1035901308059692, 1.102253794670105], 'val_accuracy': [0.3273879587650299, 0.33166274428367615, 0.3469929099082947, 0.35952240228652954, 0.36025944352149963]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.6;4;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.3810436427593231;1.1012654304504395;0.021698993989831942;-0.027111562031674863;0.18273597955703735;0.51141357421875;{'loss': [1.1105672121047974, 1.1045454740524292, 1.1089707612991333, 1.1074738502502441, 1.1064236164093018], 'accuracy': [0.3620774447917938, 0.40479230880737305, 0.3778662085533142, 0.38843029737472534, 0.3816496431827545], 'val_loss': [1.1020694971084595, 1.1016278266906738, 1.1013150215148926, 1.101347804069519, 1.1012654304504395], 'val_accuracy': [0.3717570900917053, 0.37883254885673523, 0.3832547068595886, 0.38929834961891174, 0.3810436427593231]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.6;4;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.38443395495414734;1.1002601385116577;0.021591252534853278;-0.025451271001427116;0.19245783984661102;0.5184820890426636;{'loss': [1.106202483177185, 1.1037218570709229, 1.1039924621582031, 1.104287028312683, 1.103654384613037], 'accuracy': [0.38027384877204895, 0.3912637531757355, 0.38653039932250977, 0.3858588933944702, 0.3898060917854309], 'val_loss': [1.1007096767425537, 1.101035475730896, 1.1006890535354614, 1.1004993915557861, 1.1002601385116577], 'val_accuracy': [0.39003539085388184, 0.388119101524353, 0.3884139060974121, 0.3850235939025879, 0.38443395495414734]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.6;4;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.38664504885673523;1.099446415901184;0.02280550516311538;-0.02432368274423575;0.18836325407028198;0.5236996412277222;{'loss': [1.102904200553894, 1.102797269821167, 1.1007884740829468, 1.1004149913787842, 1.0996990203857422], 'accuracy': [0.38087984919548035, 0.3938024044036865, 0.3930162489414215, 0.39493250846862793, 0.3978642523288727], 'val_loss': [1.1002839803695679, 1.1000922918319702, 1.100094199180603, 1.0997263193130493, 1.099446415901184], 'val_accuracy': [0.3823702931404114, 0.3838443458080292, 0.3850235939025879, 0.3810436427593231, 0.38664504885673523]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.6;4;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3611438572406769;1.0997374057769775;-0.004692828942859904;0.003437795669668383;0.25717693567276;0.44493240118026733;{'loss': [1.1379364728927612, 1.1166235208511353, 1.1131221055984497, 1.1075423955917358, 1.1036884784698486], 'accuracy': [0.3465343415737152, 0.34586280584335327, 0.3542649447917938, 0.3531184494495392, 0.3768180012702942], 'val_loss': [1.1105509996414185, 1.1032078266143799, 1.1003937721252441, 1.0995737314224243, 1.0997374057769775], 'val_accuracy': [0.3288620412349701, 0.3191332519054413, 0.3508254587650299, 0.3564268946647644, 0.3611438572406769]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.6;4;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.38826650381088257;1.0987215042114258;-0.00015148330704464784;0.0037378775444432575;0.23565338551998138;0.4907938838005066;{'loss': [1.1043168306350708, 1.1032551527023315, 1.1039201021194458, 1.1001893281936646, 1.1001546382904053], 'accuracy': [0.3533477485179901, 0.3700537085533142, 0.36378079652786255, 0.39010089635849, 0.399223655462265], 'val_loss': [1.0996549129486084, 1.0994397401809692, 1.0992122888565063, 1.0986599922180176, 1.0987213850021362], 'val_accuracy': [0.3579009473323822, 0.3590801954269409, 0.36880895495414734, 0.37102004885673523, 0.38826650381088257]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.6;4;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.39755305647850037;1.0985299348831177;0.0035359776811831247;0.0030079999467407664;0.23092854022979736;0.49144041538238525;{'loss': [1.1012252569198608, 1.0997200012207031, 1.0999852418899536, 1.0963332653045654, 1.0979303121566772], 'accuracy': [0.38712000846862793, 0.40153300762176514, 0.3847123980522156, 0.4146193563938141, 0.4104101061820984], 'val_loss': [1.0985051393508911, 1.0987485647201538, 1.0985859632492065, 1.0988165140151978, 1.0985300540924072], 'val_accuracy': [0.3920990526676178, 0.3860554099082947, 0.3903301954269409, 0.3918042480945587, 0.39755305647850037]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);32;0.6;4;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.39563679695129395;1.0992944240570068;0.0046198804665941095;0.0022021120184654943;0.21994562447071075;0.4806619882583618;{'loss': [1.0959874391555786, 1.0972094535827637, 1.096805214881897, 1.0937104225158691, 1.0960781574249268], 'accuracy': [0.4175838530063629, 0.405987948179245, 0.40600430965423584, 0.43135809898376465, 0.4013037085533142], 'val_loss': [1.098938226699829, 1.0988212823867798, 1.0989305973052979, 1.0990571975708008, 1.0992943048477173], 'val_accuracy': [0.39195165038108826, 0.39711084961891174, 0.39784789085388184, 0.3994693458080292, 0.39563679695129395]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.2;49;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3839917480945587;1.045285701751709;-0.007515013767832292;-0.01006257636868626;0.25632718205451965;0.4342842996120453;{'loss': [1.0553592443466187, 1.050140619277954, 1.0491260290145874, 1.0474934577941895, 1.046035647392273], 'accuracy': [0.3232606053352356, 0.33633875846862793, 0.34259942173957825, 0.3562958538532257, 0.3618604242801666], 'val_loss': [1.0492089986801147, 1.0470266342163086, 1.0458219051361084, 1.0456435680389404, 1.045285701751709], 'val_accuracy': [0.3346477150917053, 0.34901976585388184, 0.3713148534297943, 0.3810436427593231, 0.3839917480945587]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.2;49;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4077609181404114;1.0427134037017822;-0.0015328701256880958;-0.01067400848528989;0.21992634236812592;0.49824002385139465;{'loss': [1.0456217527389526, 1.0462372303009033, 1.044057011604309, 1.043506383895874, 1.042216181755066], 'accuracy': [0.36617204546928406, 0.36746594309806824, 0.3734686076641083, 0.3810804784297943, 0.3859448730945587], 'val_loss': [1.0448240041732788, 1.0443849563598633, 1.0439438819885254, 1.0430933237075806, 1.0427134037017822], 'val_accuracy': [0.39198851585388184, 0.3986954689025879, 0.4009065330028534, 0.4060288965702057, 0.4077609181404114]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.2;49;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4157208204269409;1.0406687259674072;0.006311353991978876;-0.01674188909070811;0.14546430110931396;0.6061087846755981;{'loss': [1.0411092042922974, 1.0385702848434448, 1.037029504776001, 1.0368647575378418, 1.034031629562378], 'accuracy': [0.39328238368034363, 0.4052468240261078, 0.40709349513053894, 0.4099392294883728, 0.42055243253707886], 'val_loss': [1.0420854091644287, 1.041575312614441, 1.0414869785308838, 1.0405824184417725, 1.0406687259674072], 'val_accuracy': [0.41030365228652954, 0.4140256345272064, 0.4070238769054413, 0.41877949237823486, 0.4157208204269409]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.2;49;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4205852150917053;1.0402603149414062;0.008917241256603961;-0.025534346702939758;0.11711183190345764;0.6382753849029541;{'loss': [1.03370201587677, 1.033207893371582, 1.0332471132278442, 1.030659794807434, 1.0311335325241089], 'accuracy': [0.42028629779815674, 0.4241393208503723, 0.4262521266937256, 0.4292084276676178, 0.4303057789802551], 'val_loss': [1.0404893159866333, 1.040342926979065, 1.04038667678833, 1.040456771850586, 1.0402603149414062], 'val_accuracy': [0.41538915038108826, 0.4153154492378235, 0.4204009473323822, 0.42076945304870605, 0.4205852150917053]}
