fold_no;output_lats;output_lons;input_lats;input_lons;radius_basis_func;label_smoothing;number_basis_func;standardization;rm_annual_cycle;rm_tercile_edges;batch_size;epochs;features;accuracy;loss;RPSS_year1;RPSS_year2;min_percentage;max_percentage;history
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4301297068595886;1.0926934480667114;0.019174136520373076;-0.008720402543194287;0.15960635244846344;0.6074414849281311;{'loss': [1.094486117362976, 1.0937851667404175, 1.0927526950836182, 1.0932468175888062, 1.0904940366744995], 'accuracy': [0.3882828950881958, 0.40254849195480347, 0.4104592502117157, 0.4033510088920593, 0.41439005732536316], 'val_loss': [1.0957177877426147, 1.0951565504074097, 1.0938374996185303, 1.0937581062316895, 1.0926934480667114], 'val_accuracy': [0.4128832519054413, 0.4192216992378235, 0.42614975571632385, 0.4264445900917053, 0.4301297068595886]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4375;1.0897011756896973;0.03269310751037236;-0.009522697479189246;0.13304539024829865;0.651329517364502;{'loss': [1.0893555879592896, 1.090579867362976, 1.0902197360992432, 1.0901371240615845, 1.0884358882904053], 'accuracy': [0.4174364507198334, 0.41778039932250977, 0.4165028929710388, 0.42136725783348083, 0.4245283007621765], 'val_loss': [1.0915368795394897, 1.0909103155136108, 1.0908842086791992, 1.090542197227478, 1.0897010564804077], 'val_accuracy': [0.4345518946647644, 0.4372051954269409, 0.4379422068595886, 0.43764740228652954, 0.4375]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4470813572406769;1.0883430242538452;0.04019743068183063;-0.01228875445968124;0.1220608800649643;0.6715942025184631;{'loss': [1.089037537574768, 1.0875492095947266, 1.087241768836975, 1.0881822109222412, 1.0861008167266846], 'accuracy': [0.42185860872268677, 0.42931079864501953, 0.4280332922935486, 0.428901344537735, 0.43348729610443115], 'val_loss': [1.0891646146774292, 1.0887879133224487, 1.0890872478485107, 1.0885833501815796, 1.0883431434631348], 'val_accuracy': [0.44147995114326477, 0.44103774428367615, 0.44472289085388184, 0.4460495412349701, 0.4470813572406769]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.43396225571632385;1.0861200094223022;0.026610169344919825;0.02465078222620346;0.21743766963481903;0.5206490159034729;{'loss': [1.1132832765579224, 1.1050506830215454, 1.1026828289031982, 1.099276065826416, 1.100788950920105], 'accuracy': [0.33274370431900024, 0.3547235429286957, 0.36251965165138245, 0.37064334750175476, 0.36651599407196045], 'val_loss': [1.0966732501983643, 1.09168541431427, 1.0891565084457397, 1.0871963500976562, 1.0861200094223022], 'val_accuracy': [0.36556604504585266, 0.39121460914611816, 0.4108195900917053, 0.42688679695129395, 0.43396225571632385]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4694870412349701;1.081677794456482;0.034940341946491746;0.03644572177276922;0.19245114922523499;0.56844162940979;{'loss': [1.099777340888977, 1.0976314544677734, 1.0966180562973022, 1.094424843788147, 1.093458890914917], 'accuracy': [0.3694804906845093, 0.38395899534225464, 0.38877424597740173, 0.39147669076919556, 0.39997705817222595], 'val_loss': [1.0850988626480103, 1.0842664241790771, 1.0830754041671753, 1.0826064348220825, 1.081677794456482], 'val_accuracy': [0.44369104504585266, 0.4576945900917053, 0.46255895495414734, 0.4650648534297943, 0.4694870412349701]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.48039504885673523;1.078980803489685;0.040818423572709144;0.03928036032673689;0.14532256126403809;0.5727702975273132;{'loss': [1.093395709991455, 1.092494010925293, 1.0917797088623047, 1.0907820463180542, 1.0921634435653687], 'accuracy': [0.3967013955116272, 0.4094601571559906, 0.40978774428367615, 0.4138495922088623, 0.41009894013404846], 'val_loss': [1.0810390710830688, 1.0803520679473877, 1.0793209075927734, 1.0795683860778809, 1.078980803489685], 'val_accuracy': [0.4736143946647644, 0.47420400381088257, 0.48010024428367615, 0.47715210914611816, 0.48039504885673523]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.48938679695129395;1.0779871940612793;0.04133410252632885;0.04287640327588088;0.12662626802921295;0.5915905833244324;{'loss': [1.0904314517974854, 1.0899698734283447, 1.0906941890716553, 1.090116024017334, 1.0891971588134766], 'accuracy': [0.415290892124176, 0.4164046049118042, 0.41628995537757874, 0.4190087914466858, 0.4237912595272064], 'val_loss': [1.0788381099700928, 1.0788347721099854, 1.0785112380981445, 1.0780870914459229, 1.0779871940612793], 'val_accuracy': [0.4811320900917053, 0.4831957519054413, 0.48717570304870605, 0.48599645495414734, 0.48938679695129395]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.38635024428367615;1.0980184078216553;0.007249077909220348;-0.01757276676487683;0.1474141776561737;0.5653889775276184;{'loss': [1.1191911697387695, 1.1089179515838623, 1.1071405410766602, 1.1041808128356934, 1.104167103767395], 'accuracy': [0.34849974513053894, 0.36307650804519653, 0.3646652400493622, 0.3716096580028534, 0.37259235978126526], 'val_loss': [1.1023144721984863, 1.1001373529434204, 1.098861575126648, 1.098289966583252, 1.0980184078216553], 'val_accuracy': [0.3720518946647644, 0.38487619161605835, 0.38929834961891174, 0.3909198045730591, 0.38635024428367615]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.3857606053352356;1.097427248954773;0.013379296325145017;-0.014847250445755245;0.1561799943447113;0.5395845174789429;{'loss': [1.1025809049606323, 1.1017365455627441, 1.1009230613708496, 1.1000804901123047, 1.0984373092651367], 'accuracy': [0.38479429483413696, 0.3788980543613434, 0.38712000846862793, 0.3878406584262848, 0.4031708538532257], 'val_loss': [1.097861647605896, 1.0978292226791382, 1.0976899862289429, 1.0975404977798462, 1.0974273681640625], 'val_accuracy': [0.3854658007621765, 0.3845813572406769, 0.38517099618911743, 0.3847287595272064, 0.3857606053352356]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.38119104504585266;1.0975751876831055;0.01746266065221912;-0.01609235971408576;0.17746442556381226;0.5195924043655396;{'loss': [1.097943902015686, 1.0975546836853027, 1.0983556509017944, 1.0966393947601318, 1.0975369215011597], 'accuracy': [0.40258124470710754, 0.41160574555397034, 0.4024665951728821, 0.4106885492801666, 0.4083791971206665], 'val_loss': [1.0974928140640259, 1.09733247756958, 1.09760582447052, 1.0974940061569214, 1.0975751876831055], 'val_accuracy': [0.38340210914611816, 0.3825176954269409, 0.3795695900917053, 0.3835495412349701, 0.38119104504585266]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.38148584961891174;1.0979171991348267;0.020193919366232715;-0.01784986798387556;0.196495920419693;0.5206999778747559;{'loss': [1.0965783596038818, 1.0969663858413696, 1.096205711364746, 1.095455527305603, 1.0958043336868286], 'accuracy': [0.4141935408115387, 0.417354553937912, 0.41512709856033325, 0.42177674174308777, 0.4199751019477844], 'val_loss': [1.0976099967956543, 1.0977481603622437, 1.0978329181671143, 1.0977708101272583, 1.0979171991348267], 'val_accuracy': [0.380306601524353, 0.3798643946647644, 0.37927475571632385, 0.3828125, 0.38148584961891174]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3854658007621765;1.0998430252075195;0.004837478175946494;-0.0012365032262284569;0.1812545657157898;0.5599805116653442;{'loss': [1.1053589582443237, 1.0994092226028442, 1.1000219583511353, 1.0991514921188354, 1.0982623100280762], 'accuracy': [0.3543795943260193, 0.38174790143966675, 0.38479429483413696, 0.38712000846862793, 0.3955221474170685], 'val_loss': [1.1017104387283325, 1.1008752584457397, 1.1005016565322876, 1.1001147031784058, 1.0998430252075195], 'val_accuracy': [0.3627653419971466, 0.37411555647850037, 0.38708725571632385, 0.3876768946647644, 0.3854658007621765]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.3869398534297943;1.0992155075073242;0.008092612671884207;-0.00041368055319466806;0.1795835942029953;0.5506665110588074;{'loss': [1.0968884229660034, 1.0960454940795898, 1.0959876775741577, 1.0957101583480835, 1.095978856086731], 'accuracy': [0.40289244055747986, 0.4092472493648529, 0.40968945622444153, 0.40836280584335327, 0.409984290599823], 'val_loss': [1.0996829271316528, 1.0994374752044678, 1.0994937419891357, 1.0995036363601685, 1.0992152690887451], 'val_accuracy': [0.3850235939025879, 0.3901827931404114, 0.3860554099082947, 0.3879716992378235, 0.3869398534297943]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.3962264060974121;1.098841905593872;0.01039843673466599;-0.001515072822986685;0.18657498061656952;0.5409820675849915;{'loss': [1.0945374965667725, 1.0944709777832031, 1.0944314002990723, 1.0947908163070679, 1.0944921970367432], 'accuracy': [0.4217112064361572, 0.4252653419971466, 0.42254650592803955, 0.41802605986595154, 0.42223531007766724], 'val_loss': [1.099202036857605, 1.0991238355636597, 1.0991933345794678, 1.0990461111068726, 1.0988417863845825], 'val_accuracy': [0.39150944352149963, 0.39224645495414734, 0.39298349618911743, 0.3965212404727936, 0.3962264060974121]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4013856053352356;1.098506212234497;0.011343099324311325;-0.002025061806507747;0.18479196727275848;0.5409404635429382;{'loss': [1.0937786102294922, 1.0942178964614868, 1.0937598943710327, 1.0928937196731567, 1.093886375427246], 'accuracy': [0.42110520601272583, 0.4212689995765686, 0.4249213933944702, 0.4397110939025879, 0.42420074343681335], 'val_loss': [1.098758339881897, 1.0987426042556763, 1.0986217260360718, 1.0987184047698975, 1.098506212234497], 'val_accuracy': [0.3962264060974121, 0.3979952931404114, 0.3996167480945587, 0.4016804099082947, 0.4013856053352356]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.34846699237823486;1.1003330945968628;-0.0074872262641270506;-0.016447577237902675;0.24636031687259674;0.47105878591537476;{'loss': [1.1041332483291626, 1.1036818027496338, 1.0999631881713867, 1.098907709121704, 1.0987966060638428], 'accuracy': [0.358588844537735, 0.355116605758667, 0.37945494055747986, 0.38934749364852905, 0.3966194987297058], 'val_loss': [1.1008780002593994, 1.1006132364273071, 1.1004934310913086, 1.100322961807251, 1.1003328561782837], 'val_accuracy': [0.3388856053352356, 0.34360259771347046, 0.34581369161605835, 0.34139150381088257, 0.34846699237823486]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.3612912595272064;1.1001421213150024;-0.006398217341257891;-0.009304687046517022;0.230968177318573;0.4754902720451355;{'loss': [1.098719596862793, 1.0989654064178467, 1.0971556901931763, 1.096752643585205, 1.0963999032974243], 'accuracy': [0.39250850677490234, 0.3937041461467743, 0.4051690399646759, 0.402253657579422, 0.4087722599506378], 'val_loss': [1.1001747846603394, 1.1001302003860474, 1.1001486778259277, 1.1001009941101074, 1.1001418828964233], 'val_accuracy': [0.3561320900917053, 0.3605542480945587, 0.3604068458080292, 0.36512380838394165, 0.3612912595272064]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.36070165038108826;1.1006999015808105;-0.007849043197910303;-0.008681524732665943;0.22768212854862213;0.4805739223957062;{'loss': [1.0973050594329834, 1.09587562084198, 1.0957074165344238, 1.0955677032470703, 1.09418523311615], 'accuracy': [0.4059551954269409, 0.4131453037261963, 0.40939465165138245, 0.42038455605506897, 0.4264281988143921], 'val_loss': [1.1005580425262451, 1.1006094217300415, 1.1005595922470093, 1.1007015705108643, 1.1007000207901], 'val_accuracy': [0.3527417480945587, 0.36247050762176514, 0.3596698045730591, 0.3668926954269409, 0.36070165038108826]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.3642393946647644;1.10090970993042;-0.009266042150801262;-0.0071758093987349305;0.22085005044937134;0.47823843359947205;{'loss': [1.0946025848388672, 1.0948132276535034, 1.0953060388565063, 1.0944674015045166, 1.0942236185073853], 'accuracy': [0.42289045453071594, 0.423185259103775, 0.4236930012702942, 0.42410245537757874, 0.42880305647850037], 'val_loss': [1.1006662845611572, 1.1008751392364502, 1.100662112236023, 1.1007936000823975, 1.1009095907211304], 'val_accuracy': [0.3645341992378235, 0.35878539085388184, 0.3661556541919708, 0.359375, 0.3642393946647644]}
3;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3943101465702057;1.0972533226013184;-0.0013791712938075549;0.023838162546108148;0.11917278915643692;0.5999690890312195;{'loss': [1.1120550632476807, 1.107759714126587, 1.1019177436828613, 1.101619839668274, 1.1006473302841187], 'accuracy': [0.3754422068595886, 0.38058504462242126, 0.40213900804519653, 0.39879781007766724, 0.3989943563938141], 'val_loss': [1.1027957201004028, 1.0991209745407104, 1.0982046127319336, 1.0975048542022705, 1.0972533226013184], 'val_accuracy': [0.3839917480945587, 0.38369694352149963, 0.39003539085388184, 0.393130898475647, 0.3943101465702057]}
3;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.3932783007621765;1.0963702201843262;-0.0017268833104225325;0.028188230768402798;0.12901566922664642;0.5468366146087646;{'loss': [1.098832607269287, 1.099409580230713, 1.0977847576141357, 1.098510980606079, 1.0988593101501465], 'accuracy': [0.41281774640083313, 0.40153300762176514, 0.4089033007621765, 0.40392425656318665, 0.39789700508117676], 'val_loss': [1.0969475507736206, 1.0964828729629517, 1.0966392755508423, 1.096559762954712, 1.0963703393936157], 'val_accuracy': [0.39224645495414734, 0.3954893946647644, 0.39342570304870605, 0.3925412595272064, 0.3932783007621765]}
3;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.3977004587650299;1.0960992574691772;-0.002223432080275947;0.028972931689125583;0.1360165774822235;0.5327615141868591;{'loss': [1.0984511375427246, 1.097891926765442, 1.0975314378738403, 1.0963181257247925, 1.0963650941848755], 'accuracy': [0.4014347493648529, 0.409017950296402, 0.41191694140434265, 0.4137676954269409, 0.4116384983062744], 'val_loss': [1.0965185165405273, 1.0965275764465332, 1.096282720565796, 1.0961869955062866, 1.0960993766784668], 'val_accuracy': [0.3920990526676178, 0.3920990526676178, 0.3940153419971466, 0.3972582519054413, 0.3977004587650299]}
3;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.40153300762176514;1.0958808660507202;-0.003414434640122079;0.030729933993644494;0.13960880041122437;0.5393132567405701;{'loss': [1.0959771871566772, 1.0961772203445435, 1.096209168434143, 1.094971776008606, 1.096068024635315], 'accuracy': [0.4165028929710388, 0.4097222089767456, 0.4171416461467743, 0.416830450296402, 0.4158805012702942], 'val_loss': [1.0960237979888916, 1.09608793258667, 1.096152424812317, 1.0959383249282837, 1.0958807468414307], 'val_accuracy': [0.39976415038108826, 0.3966686427593231, 0.39637380838394165, 0.3987323045730591, 0.40153300762176514]}
4;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.35067805647850037;1.1011921167373657;0.017869362524193563;-0.006951499712775331;0.24446822702884674;0.4443208575248718;{'loss': [1.1115715503692627, 1.106916904449463, 1.1042065620422363, 1.1036523580551147, 1.1036120653152466], 'accuracy': [0.3350694477558136, 0.3471239507198334, 0.347042053937912, 0.35514935851097107, 0.34694379568099976], 'val_loss': [1.1040985584259033, 1.1038541793823242, 1.103075623512268, 1.102059006690979, 1.1011921167373657], 'val_accuracy': [0.33652710914611816, 0.33652710914611816, 0.3419811427593231, 0.3486143946647644, 0.35067805647850037]}
4;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.3838443458080292;1.0977693796157837;0.018240824658727603;0.0015371437622019642;0.24478554725646973;0.44574543833732605;{'loss': [1.1029571294784546, 1.100231647491455, 1.1004297733306885, 1.0997436046600342, 1.1008665561676025], 'accuracy': [0.35071080923080444, 0.36777710914611816, 0.3695623576641083, 0.37151139974594116, 0.36859604716300964], 'val_loss': [1.1009141206741333, 1.099670648574829, 1.098751425743103, 1.0981526374816895, 1.0977692604064941], 'val_accuracy': [0.356869101524353, 0.369693398475647, 0.3747051954269409, 0.38045400381088257, 0.3838443458080292]}
4;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.40713444352149963;1.095933437347412;0.018018798506422365;0.0029246475707234623;0.24596594274044037;0.45068302750587463;{'loss': [1.0999943017959595, 1.0991625785827637, 1.0982192754745483, 1.0976788997650146, 1.0981388092041016], 'accuracy': [0.3714295029640198, 0.3816823959350586, 0.38669419288635254, 0.39098531007766724, 0.3892819583415985], 'val_loss': [1.0972657203674316, 1.0972641706466675, 1.0966603755950928, 1.0963327884674072, 1.0959333181381226], 'val_accuracy': [0.3891509473323822, 0.3876768946647644, 0.3957841992378235, 0.39902710914611816, 0.40713444352149963]}
4;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.42054834961891174;1.0944947004318237;0.021071856911023083;0.008768251442445214;0.24095940589904785;0.46072685718536377;{'loss': [1.098268985748291, 1.097404956817627, 1.098294734954834, 1.0965304374694824, 1.097551703453064], 'accuracy': [0.386808842420578, 0.39434289932250977, 0.38887250423431396, 0.39668500423431396, 0.39229559898376465], 'val_loss': [1.095203161239624, 1.095070481300354, 1.0948914289474487, 1.0946173667907715, 1.0944947004318237], 'val_accuracy': [0.4140625, 0.41420990228652954, 0.4143573045730591, 0.4181898534297943, 0.42054834961891174]}
5;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.41273584961891174;1.0945619344711304;0.026456198578130825;0.000630345924904515;0.21244938671588898;0.543578028678894;{'loss': [1.105666160583496, 1.1006066799163818, 1.0996482372283936, 1.0988339185714722, 1.0975111722946167], 'accuracy': [0.3402777910232544, 0.375, 0.3802902400493622, 0.3902810513973236, 0.4017459452152252], 'val_loss': [1.0965889692306519, 1.095431923866272, 1.0949985980987549, 1.0956051349639893, 1.0945616960525513], 'val_accuracy': [0.3716096580028534, 0.38708725571632385, 0.3987323045730591, 0.39976415038108826, 0.41273584961891174]}
5;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.41642099618911743;1.0937714576721191;0.03177224243439428;0.0031012314495937505;0.20075173676013947;0.5766483545303345;{'loss': [1.0975627899169922, 1.097298264503479, 1.0974886417388916, 1.097625970840454, 1.0969306230545044], 'accuracy': [0.4045630097389221, 0.40305620431900024, 0.40184420347213745, 0.4002063572406769, 0.4097222089767456], 'val_loss': [1.0944230556488037, 1.0937687158584595, 1.0940942764282227, 1.0942760705947876, 1.0937713384628296], 'val_accuracy': [0.4147995412349701, 0.4199587404727936, 0.4152417480945587, 0.41789504885673523, 0.41642099618911743]}
5;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.42099055647850037;1.0933464765548706;0.032847005739278526;0.0028928036147552873;0.19017663598060608;0.5957791805267334;{'loss': [1.0961304903030396, 1.0964258909225464, 1.0956764221191406, 1.0961518287658691, 1.0958583354949951], 'accuracy': [0.41000065207481384, 0.4082481563091278, 0.4157658517360687, 0.41008254885673523, 0.41347289085388184], 'val_loss': [1.0939052104949951, 1.0937557220458984, 1.09312903881073, 1.0932834148406982, 1.0933465957641602], 'val_accuracy': [0.42172759771347046, 0.4192216992378235, 0.4208431541919708, 0.4189268946647644, 0.42099055647850037]}
5;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.42349645495414734;1.0927605628967285;0.034332441251719525;0.004891790930023992;0.19437776505947113;0.5760770440101624;{'loss': [1.0950853824615479, 1.0951720476150513, 1.095716118812561, 1.0945608615875244, 1.0948468446731567], 'accuracy': [0.4255273938179016, 0.4223499596118927, 0.4142754077911377, 0.4308995008468628, 0.4188286066055298], 'val_loss': [1.0931695699691772, 1.0928596258163452, 1.0927629470825195, 1.0927379131317139, 1.0927603244781494], 'val_accuracy': [0.42541274428367615, 0.42423349618911743, 0.42320165038108826, 0.4237912595272064, 0.42349645495414734]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.43514150381088257;1.0933303833007812;0.021869493683094016;0.010699243324511427;0.17022712528705597;0.5522737503051758;{'loss': [1.1077442169189453, 1.1018952131271362, 1.0990395545959473, 1.099103331565857, 1.0982533693313599], 'accuracy': [0.34350430965423584, 0.3722648024559021, 0.3916568458080292, 0.38895440101623535, 0.3993874490261078], 'val_loss': [1.0956273078918457, 1.0947058200836182, 1.0938047170639038, 1.0935009717941284, 1.0933303833007812], 'val_accuracy': [0.4077240526676178, 0.40757665038108826, 0.4248231053352356, 0.43204599618911743, 0.43514150381088257]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4463443458080292;1.0923539400100708;0.023858033740654615;0.016462283726172915;0.1663619875907898;0.5408660173416138;{'loss': [1.0976521968841553, 1.0967557430267334, 1.0974987745285034, 1.0965754985809326, 1.0939431190490723], 'accuracy': [0.39560404419898987, 0.40279415249824524, 0.4028596580028534, 0.406512051820755, 0.42588770389556885], 'val_loss': [1.0931107997894287, 1.0929062366485596, 1.0924580097198486, 1.0924906730651855, 1.0923538208007812], 'val_accuracy': [0.4377948045730591, 0.44133254885673523, 0.44295400381088257, 0.4442806541919708, 0.4463443458080292]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4501768946647644;1.0916340351104736;0.026047575895236395;0.01794857615867363;0.17457345128059387;0.5233029127120972;{'loss': [1.0951409339904785, 1.0952244997024536, 1.0961240530014038, 1.0948991775512695, 1.094687819480896], 'accuracy': [0.42141640186309814, 0.42488864064216614, 0.41530725359916687, 0.42311975359916687, 0.42531445622444153], 'val_loss': [1.092188835144043, 1.0920056104660034, 1.0920085906982422, 1.0918378829956055, 1.0916340351104736], 'val_accuracy': [0.4494398534297943, 0.45106130838394165, 0.44929245114326477, 0.4516509473323822, 0.4501768946647644]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.45297759771347046;1.0912282466888428;0.027345501188090898;0.01852467097273648;0.1807459592819214;0.5242764353752136;{'loss': [1.0952867269515991, 1.0950753688812256, 1.0949981212615967, 1.0936394929885864, 1.0939737558364868], 'accuracy': [0.4189596474170685, 0.4244300425052643, 0.42462655901908875, 0.42719799280166626, 0.427181601524353], 'val_loss': [1.09159517288208, 1.0914219617843628, 1.091306209564209, 1.0912182331085205, 1.0912282466888428], 'val_accuracy': [0.4523879587650299, 0.45592570304870605, 0.45327240228652954, 0.45106130838394165, 0.45297759771347046]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.36807194352149963;1.0982844829559326;0.007127334680853978;0.0010012066928858322;0.2106848508119583;0.48948466777801514;{'loss': [1.1102381944656372, 1.1047582626342773, 1.1031934022903442, 1.1016361713409424, 1.0992778539657593], 'accuracy': [0.3704468011856079, 0.3686124086380005, 0.36789175868034363, 0.37427935004234314, 0.39810994267463684], 'val_loss': [1.104097843170166, 1.1019377708435059, 1.0998971462249756, 1.099239468574524, 1.098284363746643], 'val_accuracy': [0.3298938572406769, 0.3362323045730591, 0.34802475571632385, 0.35288915038108826, 0.36807194352149963]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.39077240228652954;1.0970503091812134;0.011831928675279478;0.007094741345983899;0.1907956302165985;0.5001037120819092;{'loss': [1.0991857051849365, 1.0951170921325684, 1.0977452993392944, 1.0963140726089478, 1.0973726511001587], 'accuracy': [0.3883320093154907, 0.41915619373321533, 0.39629194140434265, 0.4133254587650299, 0.39937105774879456], 'val_loss': [1.098023772239685, 1.098038911819458, 1.0975944995880127, 1.0975879430770874, 1.0970503091812134], 'val_accuracy': [0.37411555647850037, 0.3735259473323822, 0.3798643946647644, 0.38074880838394165, 0.39077240228652954]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 97, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.395931601524353;1.0966545343399048;0.010785853419057155;0.008765402620524776;0.180764302611351;0.49318137764930725;{'loss': [1.0966486930847168, 1.09810209274292, 1.095605492591858, 1.0957547426223755, 1.095130443572998], 'accuracy': [0.4070852994918823, 0.40258124470710754, 0.4166339039802551, 0.41886135935783386, 0.42528170347213745], 'val_loss': [1.097528100013733, 1.0971742868423462, 1.0967130661010742, 1.0968633890151978, 1.0966546535491943], 'val_accuracy': [0.3828125, 0.3879716992378235, 0.39637380838394165, 0.39150944352149963, 0.395931601524353]}
